load_kv,record,example,layer,kind,selected_tokens,sampled_elements,cosine,relative_l2,oracle_alpha,dense_delta_norm,sparse_delta_norm,dot,dense_sq,sparse_sq,error_sq
preprocess,306,4,50,K,2592,32768,0.2149880975484848,2.344637870788574,0.09161911904811859,108.1503677368164,253.7793731689453,5900.634765625,11696.501953125,64403.96875,64299.7734375
preprocess,306,4,50,V,2592,32768,0.2245282381772995,2.1981561183929443,0.10229640454053879,91.09504699707031,199.94259643554688,4089.5078125,8298.3076171875,39977.04296875,40096.640625
preprocess,307,4,51,K,2592,32768,0.22448134422302246,2.235727310180664,0.10036470741033554,101.734130859375,227.54425048828125,5196.52197265625,10349.8330078125,51776.38671875,51733.6875
preprocess,307,4,51,V,2592,32768,0.24111708998680115,2.120037794113159,0.11341515183448792,113.43988800048828,241.16969299316406,6596.544921875,12868.6083984375,58162.8203125,57839.04296875
preprocess,308,4,52,K,2592,32768,0.23334793746471405,2.4172699451446533,0.09538397192955017,102.3912353515625,250.49053955078125,5984.916015625,10483.96484375,62745.51171875,61260.07421875
preprocess,308,4,52,V,2592,32768,0.1988522857427597,2.435685873031616,0.08187717944383621,110.38911437988281,268.0982666015625,5885.0595703125,12185.7568359375,71876.6796875,72293.046875
preprocess,309,4,53,K,2592,32768,0.25277528166770935,2.181401252746582,0.11448843032121658,102.3549575805664,225.98619079589844,5846.896484375,10476.537109375,51069.7578125,49853.0
preprocess,309,4,53,V,2592,32768,0.2325057089328766,2.225478172302246,0.10406661778688431,135.51507568359375,302.76788330078125,9539.619140625,18364.3359375,91668.390625,90954.234375
preprocess,310,4,54,K,2592,32768,0.2298976480960846,2.258074998855591,0.10138918459415436,95.9664077758789,217.60162353515625,4800.8251953125,9209.5517578125,47350.46484375,46958.80078125
preprocess,310,4,54,V,2592,32768,0.22767530381679535,2.276271343231201,0.09963228553533554,169.63978576660156,387.6533508300781,14972.25390625,28777.65625,150275.125,149109.3125
preprocess,311,4,55,K,2592,32768,0.23070727288722992,2.15494966506958,0.10713289678096771,92.68281555175781,199.58949279785156,4267.7421875,8590.1044921875,39835.96484375,39890.9453125
preprocess,311,4,55,V,2592,32768,0.2573041319847107,2.146756887435913,0.1183406412601471,179.1443328857422,389.507568359375,17954.185546875,32092.69140625,151716.140625,147901.765625
preprocess,312,4,56,K,2592,32768,0.23330381512641907,2.159759759902954,0.10792273283004761,92.70819854736328,200.4135284423828,4334.779296875,8594.810546875,40165.58203125,40091.234375
preprocess,312,4,56,V,2592,32768,0.2888944447040558,2.0939056873321533,0.13429976999759674,237.0572967529297,509.9378662109375,34922.859375,56196.16015625,260036.625,246389.84375
preprocess,313,4,57,K,2592,32768,0.22711658477783203,2.1825220584869385,0.10416705906391144,95.01628875732422,207.16505432128906,4470.5751953125,9028.0947265625,42917.359375,43004.6796875
preprocess,313,4,57,V,2592,32768,0.3517456352710724,1.8619985580444336,0.17934100329875946,271.3942565917969,532.2918090820312,50813.50390625,73654.84375,283334.5625,255365.46875
preprocess,314,4,58,K,2592,32768,0.25089317560195923,2.190027952194214,0.11325138062238693,97.72669982910156,216.50033569335938,5308.36328125,9550.5078125,46872.39453125,45806.5546875
preprocess,314,4,58,V,2592,32768,0.3566703796386719,1.79930579662323,0.18827341496944427,355.3607177734375,673.2052001953125,85326.5,126281.2421875,453205.25,408836.84375
preprocess,315,4,59,K,2592,32768,0.22993327677249908,2.18302845954895,0.10527973622083664,98.58716583251953,215.31655883789062,4880.89697265625,9719.4296875,46361.21875,46319.24609375
preprocess,315,4,59,V,2592,32768,0.44382932782173157,1.558477520942688,0.258204847574234,446.4462890625,767.3983154296875,152056.875,199314.28125,588900.1875,484105.96875
preprocess,316,4,60,K,2592,32768,0.14672969281673431,2.485651731491089,0.06045535206794739,91.57628631591797,222.2625274658203,2986.53271484375,8386.2158203125,49400.6328125,51814.1796875
preprocess,316,4,60,V,2592,32768,0.2209690511226654,2.0848097801208496,0.1070801392197609,377.9261779785156,779.883056640625,65128.0234375,142828.203125,608217.5625,620794.75
preprocess,317,4,61,K,2592,32768,0.19978001713752747,2.16695499420166,0.0936814546585083,86.07588195800781,183.560791015625,3156.5556640625,7409.0576171875,33694.5625,34790.8046875
preprocess,317,4,61,V,2592,32768,0.321458101272583,1.84800386428833,0.16844262182712555,493.2018127441406,941.2327270507812,149226.53125,243248.03125,885919.0625,830724.0625
preprocess,318,4,62,K,2592,32768,0.17951346933841705,2.2110610008239746,0.08312098681926727,97.6298599243164,210.8477783203125,3695.291748046875,9531.58984375,44456.78515625,46598.1640625
preprocess,318,4,62,V,2592,32768,0.26064205169677734,1.9613302946090698,0.13244685530662537,509.0850524902344,1001.8280029296875,132931.53125,259167.59375,1003659.375,996974.375
preprocess,319,4,63,K,2592,32768,0.10524256527423859,2.6691577434539795,0.040756504982709885,79.52915954589844,205.3623809814453,1718.8529052734375,6324.88720703125,42173.70703125,45061.2578125
preprocess,319,4,63,V,2592,32768,0.1447944939136505,2.4253859519958496,0.06137537211179733,316.18267822265625,745.9264526367188,34149.640625,99971.484375,556406.25,588082.375
