example_id,doc_token_index,relative_position,position_bin,token_id,token_text_repr,token_category,selected_times,n_queries,selected_frequency,mean_attention_score,mean_rank,snippet
1,1189,0.9875415282392026,90-100%,451,' N',latin_word,34,34,1.0,0.003162515116855502,27.676470588235293,"41 employees in 2007. NAI's manufacturing facilities are located in Vista, California"
1,1177,0.9775747508305648,90-100%,220,' ',space,34,34,1.0,0.0031174253672361374,28.823529411764707,"by Mark A. LeDoux, and had 241 employees in 2007"
1,1175,0.9759136212624585,90-100%,323,' and',latin_word,34,34,1.0,0.0030522234737873077,30.441176470588236,"80 by Mark A. LeDoux, and had 241 employees in 20"
1,1022,0.8488372093023255,80-90%,220,' ',space,34,34,1.0,0.002977299503982067,36.470588235294116,"private home.\nDocument: Planet Cake has created over 12000 couture cakes, including"
1,1127,0.936046511627907,90-100%,624,'.\n',punct_or_symbol,34,34,1.0,0.0029682694002985954,32.205882352941174,tons and required 32 cake decorators to make.\nDocument: Natural Alternatives International (NAI)
1,1176,0.9767441860465116,90-100%,1030,' had',latin_word,34,34,1.0,0.002900906838476658,34.26470588235294,"0 by Mark A. LeDoux, and had 241 employees in 200"
1,1190,0.9883720930232558,90-100%,15469,'AI',latin_word,34,34,1.0,0.002872819546610117,35.705882352941174,"1 employees in 2007. NAI's manufacturing facilities are located in Vista, California,"
1,1182,0.9817275747508306,90-100%,304,' in',latin_word,34,34,1.0,0.0028443741612136364,36.55882352941177,"Doux, and had 241 employees in 2007. NAI's manufacturing"
1,1078,0.8953488372093024,80-90%,1083,' also',latin_word,34,34,1.0,0.002838907530531287,40.8235294117647,"well as for television and many magazines. They have also created a host of ‘stunt’ cakes,"
1,846,0.7026578073089701,70-80%,264,' a',latin_word,34,34,1.0,0.0028359685093164444,40.029411764705884,909 and 1910 as a meetinghouse for Carlinville's chapter of the
1,1184,0.9833887043189369,90-100%,17,'2',number,34,34,1.0,0.002813748549669981,38.5,", and had 241 employees in 2007. NAI's manufacturing facilities are"
1,1137,0.9443521594684385,90-100%,8,')',punct_or_symbol,34,34,1.0,0.0027882996946573257,39.970588235294116,".\nDocument: Natural Alternatives International (NAI) is an American company based in San Marcos, California"
1,1170,0.9717607973421927,90-100%,13,'.',punct_or_symbol,34,34,1.0,0.0027825208380818367,39.55882352941177,"founded in 1980 by Mark A. LeDoux, and had 241"
1,1162,0.9651162790697675,90-100%,220,' ',space,34,34,1.0,0.0027712176088243723,40.088235294117645,such as Juice Plus. NAI was founded in 1980 by Mark A. LeD
1,1179,0.979235880398671,90-100%,19,'4',number,34,34,1.0,0.0027415703516453505,41.23529411764706,"A. LeDoux, and had 241 employees in 2007. N"
1,1187,0.9858803986710963,90-100%,22,'7',number,34,34,1.0,0.00270610093139112,42.35294117647059,241 employees in 2007. NAI's manufacturing facilities are located in Vista
1,132,0.10963455149501661,10-20%,24,'9',number,34,34,1.0,0.002699929289519787,51.411764705882355,"and sorbet. It was founded in 1978 in Burlington, Vermont, and operates globally"
1,1093,0.9078073089700996,90-100%,264,' a',latin_word,34,34,1.0,0.0026382713112980127,47.794117647058826,"‘stunt’ cakes, the most famous being a realistic replica of the Sydney Opera House for Australia Day"
1,1167,0.9692691029900332,90-100%,553,' by',latin_word,34,34,1.0,0.002592250006273389,46.5,"NAI was founded in 1980 by Mark A. LeDoux, and had"
1,1159,0.9626245847176079,90-100%,572,' was',latin_word,34,34,1.0,0.0025883782655000687,46.588235294117645,manufactures nutritional supplements such as Juice Plus. NAI was founded in 1980 by Mark A
1,1178,0.978405315614618,90-100%,17,'2',number,34,34,1.0,0.002549363300204277,47.35294117647059,"Mark A. LeDoux, and had 241 employees in 2007."
1,1138,0.9451827242524917,90-100%,374,' is',latin_word,34,34,1.0,0.0024870354682207108,50.205882352941174,"Document: Natural Alternatives International (NAI) is an American company based in San Marcos, California which"
1,1160,0.9634551495016611,90-100%,18047,' founded',latin_word,34,34,1.0,0.002443930832669139,51.38235294117647,nutritional supplements such as Juice Plus. NAI was founded in 1980 by Mark A.
1,1157,0.9609634551495017,90-100%,451,' N',latin_word,34,34,1.0,0.0024427990429103374,53.3235294117647,California which manufactures nutritional supplements such as Juice Plus. NAI was founded in 1980 by
1,1185,0.9842192691029901,90-100%,15,'0',number,34,34,1.0,0.0024315849877893925,52.26470588235294,and had 241 employees in 2007. NAI's manufacturing facilities are located
1,836,0.6943521594684385,60-70%,24,'9',number,34,34,1.0,0.002428912092000246,56.55882352941177,", Illinois. The building was constructed between 1909 and 1910 as a"
1,933,0.7749169435215947,70-80%,472,' H',latin_word,34,34,1.0,0.0024210603442043066,55.5,". Louis architectural firm of Helfensteller, Hirsch & Watson to design five classes of buildings which"
1,1186,0.9850498338870431,90-100%,15,'0',number,34,34,1.0,0.0024046516045928,53.23529411764706,had 241 employees in 2007. NAI's manufacturing facilities are located in
1,597,0.4958471760797342,40-50%,264,' a',latin_word,34,34,1.0,0.002346767345443368,61.26470588235294,"19th century, reports described the area as a promising wilderness. The area was also characterized as """
1,1173,0.9742524916943521,90-100%,40570,'oux',latin_word,34,34,1.0,0.0023087430745363235,57.11764705882353,"1980 by Mark A. LeDoux, and had 241 employees in"
1,1163,0.9659468438538206,90-100%,16,'1',number,34,34,1.0,0.0023061451502144337,57.44117647058823,as Juice Plus. NAI was founded in 1980 by Mark A. LeDoux
1,1129,0.9377076411960132,90-100%,25,':',punct_or_symbol,34,34,1.0,0.0023051041644066572,57.8235294117647,required 32 cake decorators to make.\nDocument: Natural Alternatives International (NAI) is an
1,1180,0.9800664451827242,90-100%,16,'1',number,34,34,1.0,0.0022668172605335712,59.0,". LeDoux, and had 241 employees in 2007. NAI"
1,953,0.7915282392026578,70-80%,3261,' Car',latin_word,34,34,1.0,0.0022617706563323736,69.52941176470588,which the League would use as meetinghouses. The Carlinville Chapter House is an example of a Class
1,1075,0.8928571428571429,80-90%,13,'.',punct_or_symbol,34,34,1.0,0.002260803245007992,59.470588235294116,"few, as well as for television and many magazines. They have also created a host of ‘stunt"
1,1105,0.9177740863787376,90-100%,17,'2',number,34,34,1.0,0.002178461290895939,68.61764705882354,"replica of the Sydney Opera House for Australia Day 2011, which weighed over 1."
1,1161,0.9642857142857143,90-100%,304,' in',latin_word,34,34,1.0,0.002170911757275462,64.3529411764706,supplements such as Juice Plus. NAI was founded in 1980 by Mark A. Le
1,1168,0.9700996677740864,90-100%,4389,' Mark',latin_word,34,34,1.0,0.0021651911083608866,63.794117647058826,"AI was founded in 1980 by Mark A. LeDoux, and had 2"
1,1149,0.9543189368770764,90-100%,69801,' manufactures',latin_word,34,34,1.0,0.0021451679058372974,64.73529411764706,"an American company based in San Marcos, California which manufactures nutritional supplements such as Juice Plus. NAI was"
1,1169,0.9709302325581395,90-100%,362,' A',latin_word,34,34,1.0,0.0021013449877500534,69.55882352941177,"was founded in 1980 by Mark A. LeDoux, and had 24"
1,1151,0.9559800664451827,90-100%,32590,' supplements',latin_word,34,34,1.0,0.0020967992022633553,67.70588235294117,"company based in San Marcos, California which manufactures nutritional supplements such as Juice Plus. NAI was founded in"
1,1148,0.9534883720930233,90-100%,892,' which',latin_word,34,34,1.0,0.0020964136347174644,68.55882352941177,"is an American company based in San Marcos, California which manufactures nutritional supplements such as Juice Plus. NAI"
1,1143,0.9493355481727574,90-100%,304,' in',latin_word,34,34,1.0,0.00206010602414608,69.61764705882354,"International (NAI) is an American company based in San Marcos, California which manufactures nutritional supplements such as"
1,1171,0.9725913621262459,90-100%,1967,' Le',latin_word,34,34,1.0,0.0020552820060402155,70.02941176470588,"in 1980 by Mark A. LeDoux, and had 241 employees"
1,1150,0.9551495016611296,90-100%,42126,' nutritional',latin_word,34,34,1.0,0.002025288064032793,72.26470588235294,"American company based in San Marcos, California which manufactures nutritional supplements such as Juice Plus. NAI was founded"
1,1141,0.9476744186046512,90-100%,2813,' company',latin_word,34,34,1.0,0.002018907805904746,73.11764705882354,"Alternatives International (NAI) is an American company based in San Marcos, California which manufactures nutritional supplements"
1,1172,0.973421926910299,90-100%,35,'D',latin_word,34,34,1.0,0.001975559862330556,75.70588235294117,"1980 by Mark A. LeDoux, and had 241 employees in"
1,1088,0.9036544850498339,90-100%,11,"','",punct_or_symbol,34,34,1.0,0.0019606556743383408,79.55882352941177,"also created a host of ‘stunt’ cakes, the most famous being a realistic replica of the Sydney"
1,1166,0.96843853820598,90-100%,15,'0',number,34,34,1.0,0.0019500494236126542,76.97058823529412,". NAI was founded in 1980 by Mark A. LeDoux, and had"
1,1080,0.8970099667774086,80-90%,264,' a',latin_word,34,34,1.0,0.0018798905657604337,87.23529411764706,"for television and many magazines. They have also created a host of ‘stunt’ cakes, the most"
1,1153,0.957641196013289,90-100%,438,' as',latin_word,34,34,1.0,0.0018768280278891325,82.73529411764706,"in San Marcos, California which manufactures nutritional supplements such as Juice Plus. NAI was founded in 1"
1,1142,0.9485049833887044,90-100%,3118,' based',latin_word,34,34,1.0,0.001869824482128024,82.32352941176471,"atives International (NAI) is an American company based in San Marcos, California which manufactures nutritional supplements such"
1,1109,0.9210963455149501,90-100%,11,"','",punct_or_symbol,34,34,1.0,0.0018682880327105522,82.3529411764706,"Opera House for Australia Day 2011, which weighed over 1.3 tons and required"
1,1154,0.9584717607973422,90-100%,65751,' Juice',latin_word,34,34,1.0,0.0018585053039714694,82.8529411764706,"San Marcos, California which manufactures nutritional supplements such as Juice Plus. NAI was founded in 19"
1,1140,0.946843853820598,90-100%,3693,' American',latin_word,34,34,1.0,0.0018424848094582558,86.05882352941177,"Natural Alternatives International (NAI) is an American company based in San Marcos, California which manufactures nutritional"
1,1145,0.9509966777408638,90-100%,65505,' Marcos',latin_word,34,34,1.0,0.0018323406111449003,85.17647058823529,"NAI) is an American company based in San Marcos, California which manufactures nutritional supplements such as Juice Plus"
1,1147,0.9526578073089701,90-100%,7043,' California',latin_word,34,34,1.0,0.0018277955241501331,85.29411764705883,") is an American company based in San Marcos, California which manufactures nutritional supplements such as Juice Plus. N"
1,1164,0.9667774086378738,90-100%,24,'9',number,34,34,1.0,0.0018265132093802094,88.67647058823529,"Juice Plus. NAI was founded in 1980 by Mark A. LeDoux,"
1,1014,0.8421926910299004,80-90%,624,'.\n',punct_or_symbol,34,34,1.0,0.0017825094982981682,89.0,"anded, the building was converted to a private home.\nDocument: Planet Cake has created over 12"
1,1135,0.9426910299003323,90-100%,7326,'NA',latin_word,34,34,1.0,0.0017617575358599424,91.29411764705883,to make.\nDocument: Natural Alternatives International (NAI) is an American company based in San Marcos
1,1152,0.9568106312292359,90-100%,1741,' such',latin_word,34,34,1.0,0.0017609382048249245,92.73529411764706,"based in San Marcos, California which manufactures nutritional supplements such as Juice Plus. NAI was founded in"
1,1158,0.9617940199335548,90-100%,15469,'AI',latin_word,34,34,1.0,0.0017517245141789317,91.67647058823529,which manufactures nutritional supplements such as Juice Plus. NAI was founded in 1980 by Mark
1,1115,0.9260797342192691,90-100%,13,'.',punct_or_symbol,34,34,1.0,0.001738294493407011,95.73529411764706,"2011, which weighed over 1.3 tons and required 32 cake decorators to"
1,1155,0.9593023255813954,90-100%,12343,' Plus',latin_word,34,34,1.0,0.0017339695477858186,93.76470588235294,"Marcos, California which manufactures nutritional supplements such as Juice Plus. NAI was founded in 198"
1,275,0.22840531561461794,20-30%,594,"""'s""",other_text,34,34,1.0,0.0017276828875765204,98.61764705882354,"iret, as a photographer and as a publisher's reader, before she embarked upon a career in novel"
1,1165,0.967607973421927,90-100%,23,'8',number,34,34,1.0,0.0017271501710638404,94.23529411764706,"Plus. NAI was founded in 1980 by Mark A. LeDoux, and"
1,1130,0.9385382059800664,90-100%,18448,' Natural',latin_word,34,34,1.0,0.0017092694761231542,96.52941176470588,32 cake decorators to make.\nDocument: Natural Alternatives International (NAI) is an American
1,1128,0.9368770764119602,90-100%,7524,'Document',latin_word,34,34,1.0,0.0016810755478218198,99.05882352941177,and required 32 cake decorators to make.\nDocument: Natural Alternatives International (NAI) is
1,1133,0.9410299003322259,90-100%,7179,' International',latin_word,34,34,1.0,0.0016768659697845578,99.67647058823529,cake decorators to make.\nDocument: Natural Alternatives International (NAI) is an American company based in
1,1144,0.9501661129568106,90-100%,5836,' San',latin_word,34,34,1.0,0.0016707886243239045,100.47058823529412,"(NAI) is an American company based in San Marcos, California which manufactures nutritional supplements such as Juice"
1,951,0.7898671096345515,70-80%,13,'.',punct_or_symbol,34,34,1.0,0.0016593651380389929,100.76470588235294,of buildings which the League would use as meetinghouses. The Carlinville Chapter House is an example of
1,483,0.4011627906976744,40-50%,17,'2',number,34,34,1.0,0.0016277022659778595,105.79411764705883,"than The Palm and Morton's. On May 22, 2008, the company"
1,987,0.8197674418604651,80-90%,279,' the',latin_word,34,34,1.0,0.0016206427244469523,105.44117647058823,"60 members. The building was designed in the Prairie School style and cost $1,20"
