example_id,sub_q_idx,doc_rank,chunk_id,kind,doc_len,full_prompt_len,token,all_layer_delta_l2,all_layer_base_l2,all_layer_relative_l2,all_layer_energy_share
0,0,1,2,value,92,968,85,124.00602722167969,503.5785217285156,0.246249635103644,0.0041058107666360815
0,0,1,2,value,92,968,86,143.89480590820312,527.0165405273438,0.27303660291993626,0.005528452214648731
0,0,1,2,value,92,968,87,95.11579895019531,518.6470336914062,0.18339215838798917,0.0024155646856640744
0,0,1,2,value,92,968,88,88.30165100097656,518.21240234375,0.1703966377524144,0.0020818574212202734
0,0,1,2,value,92,968,89,77.35736846923828,489.3203125,0.1580914719726419,0.0015977790293879622
0,0,1,2,value,92,968,90,76.45207214355469,540.875,0.1413488738498813,0.0015606009273738516
0,0,1,2,value,92,968,91,271.2112121582031,387.0209655761719,0.7007662020439659,0.019639418369100155
1,0,0,1,key,90,999,0,3.5924196243286133,599.3538208007812,0.005993821178162955,0.004484820180636285
1,0,0,1,key,90,999,1,4.450882434844971,571.6527709960938,0.007785989433917004,0.006884353540537894
1,0,0,1,key,90,999,2,3.808595657348633,589.914306640625,0.006456184592364561,0.005040813768446456
1,0,0,1,key,90,999,3,3.8256783485412598,573.9580078125,0.006665432481936939,0.00508613431823035
1,0,0,1,key,90,999,4,4.630513668060303,587.4060668945312,0.007882985772586008,0.007451251978621846
1,0,0,1,key,90,999,5,3.991217851638794,587.0765991210938,0.006798461832091413,0.005535817878193674
1,0,0,1,key,90,999,6,5.096323013305664,578.005859375,0.00881707846148191,0.009025781250729108
1,0,0,1,key,90,999,7,3.9733519554138184,593.6566162109375,0.0066930138516337265,0.005486368902690704
1,0,0,1,key,90,999,8,4.990367412567139,580.6804809570312,0.008593998896505707,0.008654380026306113
1,0,0,1,key,90,999,9,4.252109527587891,586.3348388671875,0.007252015820521696,0.0062831842309151896
1,0,0,1,key,90,999,10,4.092306613922119,597.6334838867188,0.006847518963140639,0.005819789074477968
1,0,0,1,key,90,999,11,3.571112632751465,599.9634399414062,0.00595221707692759,0.004431778344635561
1,0,0,1,key,90,999,12,5.715526103973389,576.9083251953125,0.009907165236414963,0.011352287177410504
1,0,0,1,key,90,999,13,3.921448230743408,592.6094970703125,0.006617255123533948,0.005343968539774741
1,0,0,1,key,90,999,14,4.723633766174316,576.0521240234375,0.00820001102188822,0.007753956358158189
1,0,0,1,key,90,999,15,6.568648338317871,584.166259765625,0.011244484303070304,0.014994187685639628
1,0,0,1,key,90,999,16,5.1433210372924805,583.0210571289062,0.008821844381780675,0.009193019445026316
1,0,0,1,key,90,999,17,4.451852321624756,563.4921264648438,0.00790046943433645,0.006887354163999443
1,0,0,1,key,90,999,18,4.220815181732178,590.4679565429688,0.007148254422549717,0.006191039836889527
1,0,0,1,key,90,999,19,3.7851998805999756,588.134521484375,0.006435942360680711,0.0049790736373969335
1,0,0,1,key,90,999,20,5.101855278015137,577.0020141601562,0.00884200601178322,0.009045387710192908
1,0,0,1,key,90,999,21,3.7495484352111816,598.2645874023438,0.006267374860831494,0.004885723227380926
1,0,0,1,key,90,999,22,3.993884325027466,574.2538452148438,0.006954910895778573,0.005543217029883816
1,0,0,1,key,90,999,23,5.60554313659668,595.9231567382812,0.009406486512922209,0.010919589585447486
1,0,0,1,key,90,999,24,4.437758922576904,589.871337890625,0.007523265901418919,0.006843816290778358
1,0,0,1,key,90,999,25,4.83760929107666,575.44970703125,0.008406658708775645,0.00813265797286294
1,0,0,1,key,90,999,26,5.128307819366455,595.0317993164062,0.008618544126982841,0.009139429781481752
1,0,0,1,key,90,999,27,4.79353666305542,598.69775390625,0.008006605389413288,0.00798514886125471
1,0,0,1,key,90,999,28,5.073244094848633,583.3766479492188,0.008696344141787169,0.00894421957245054
1,0,0,1,key,90,999,29,4.174765586853027,586.4759521484375,0.007118391762798799,0.006056686540272424
1,0,0,1,key,90,999,30,4.556240081787109,589.08203125,0.007734474725224615,0.007214132465365578
1,0,0,1,key,90,999,31,4.6066365242004395,584.03173828125,0.007887647575039887,0.007374605834602355
1,0,0,1,key,90,999,32,4.309129238128662,591.9893188476562,0.007279065856317544,0.006452825840425912
1,0,0,1,key,90,999,33,4.316166400909424,573.7581787109375,0.007522622876778066,0.00647391902364148
1,0,0,1,key,90,999,34,4.064316749572754,572.4207153320312,0.007100226530437931,0.00574045118495873
1,0,0,1,key,90,999,35,4.7507147789001465,578.617919921875,0.008210452209191135,0.007843119350741385
1,0,0,1,key,90,999,36,4.3556389808654785,563.2847900390625,0.0077325698436902885,0.006592872168832554
1,0,0,1,key,90,999,37,3.9230709075927734,585.1129150390625,0.006704809972158724,0.005348392255476614
1,0,0,1,key,90,999,38,3.7502496242523193,575.3720703125,0.00651795562863427,0.004887550644850219
1,0,0,1,key,90,999,39,4.83327054977417,581.1326904296875,0.008316982729366778,0.008118076414318514
1,0,0,1,key,90,999,40,3.5927183628082275,593.5072631835938,0.006053368822374227,0.004485566193825146
1,0,0,1,key,90,999,41,5.826874256134033,571.735595703125,0.010191554102850787,0.011798919407551598
1,0,0,1,key,90,999,42,6.010420799255371,560.379638671875,0.010725623103473796,0.012553957665785749
1,0,0,1,key,90,999,43,3.8552474975585938,600.3626098632812,0.006421531644744717,0.005165060922824053
1,0,0,1,key,90,999,44,4.053018569946289,585.7200317382812,0.006919719917923692,0.00570858041449227
1,0,0,1,key,90,999,45,4.1339640617370605,569.4495849609375,0.007259578671956764,0.005938876773802617
1,0,0,1,key,90,999,46,3.740722179412842,589.2847900390625,0.00634790213941356,0.004862748937608284
1,0,0,1,key,90,999,47,4.387856960296631,577.4287109375,0.007598958758341959,0.006690765935048515
1,0,0,1,key,90,999,48,3.969627618789673,577.010498046875,0.006879645400259568,0.00547608843662297
1,0,0,1,key,90,999,49,4.336304664611816,589.8284912109375,0.00735180604061569,0.0065344716978914955
1,0,0,1,key,90,999,50,9.966780662536621,571.15234375,0.017450301607970252,0.03452078960257708
1,0,0,1,key,90,999,51,5.964821815490723,596.185791015625,0.010004971445779366,0.012364195242093716
1,0,0,1,key,90,999,52,4.827371597290039,583.24755859375,0.008276711194349713,0.008098272432037937
1,0,0,1,key,90,999,53,3.8626625537872314,592.8558959960938,0.006515348130758365,0.005184948752877522
1,0,0,1,key,90,999,54,5.797767162322998,566.2329711914062,0.010239190328539068,0.011681335002684822
1,0,0,1,key,90,999,55,4.7913713455200195,587.5143432617188,0.008155326589849075,0.007977936627129437
1,0,0,1,key,90,999,56,4.229071617126465,589.2998046875,0.007176434784954821,0.006215284105578081
1,0,0,1,key,90,999,57,6.381999492645264,544.89111328125,0.011712430863872669,0.014154170869527994
1,0,0,1,key,90,999,58,4.5825018882751465,583.353271484375,0.0078554490259645,0.007297535480506569
1,0,0,1,key,90,999,59,5.176001071929932,563.5132446289062,0.009185234102773405,0.00931021344405725
1,0,0,1,key,90,999,60,28.38895034790039,557.7813720703125,0.05089619655552373,0.2800719341510576
1,0,0,1,key,90,999,61,8.595096588134766,578.0469970703125,0.01486920031017696,0.025672753699472434
1,0,0,1,key,90,999,62,4.551516532897949,584.8494262695312,0.007782373254479946,0.00719918237431737
1,0,0,1,key,90,999,63,3.8391213417053223,571.75634765625,0.006714610790842436,0.005121941294225066
1,0,0,1,key,90,999,64,4.357071399688721,585.6963500976562,0.007439130189153877,0.006597209716862679
1,0,0,1,key,90,999,65,5.288717746734619,597.8316650390625,0.008846499869472528,0.00972012167532776
1,0,0,1,key,90,999,66,4.245349407196045,601.2657470703125,0.0070606872716126685,0.006263221832684247
1,0,0,1,key,90,999,67,3.7373194694519043,598.435302734375,0.006245152069697944,0.004853906146002247
1,0,0,1,key,90,999,68,3.975379467010498,604.858642578125,0.006572410786867482,0.0054919694699401755
1,0,0,1,key,90,999,69,5.289471626281738,588.7639770507812,0.008984027271467236,0.009722892960216813
1,0,0,1,key,90,999,70,5.168462753295898,565.7473754882812,0.009135637171688386,0.009283114374120875
1,0,0,1,key,90,999,71,3.6515891551971436,593.6743774414062,0.006150828288959695,0.004633772932160408
1,0,0,1,key,90,999,72,3.9919846057891846,599.8770141601562,0.006654671726967339,0.005537944894029352
1,0,0,1,key,90,999,73,4.212204933166504,572.9306030273438,0.007352033406680257,0.0061658066284606084
1,0,0,1,key,90,999,74,4.761402130126953,569.3345947265625,0.008363099966573662,0.007878447433329657
1,0,0,1,key,90,999,75,3.646955966949463,593.0402221679688,0.006149592946018621,0.004622021650218768
1,0,0,1,key,90,999,76,3.6815733909606934,569.3671264648438,0.006466080003282399,0.004710183772153203
1,0,0,1,key,90,999,77,4.0705695152282715,591.9947509765625,0.006876022985868369,0.005758127488575384
1,0,0,1,key,90,999,78,8.152710914611816,559.94921875,0.01455973263577627,0.02309803450321139
1,0,0,1,key,90,999,79,7.361599445343018,588.03857421875,0.012518905677443695,0.018832816942407453
1,0,0,1,key,90,999,80,4.14583158493042,594.5886840820312,0.006972604248819578,0.005973023696459702
1,0,0,1,key,90,999,81,6.399970054626465,569.7046508789062,0.011233838524493283,0.014233995274978482
1,0,0,1,key,90,999,82,4.655901908874512,574.0508422851562,0.00811060896686519,0.007533184177888929
1,0,0,1,key,90,999,83,4.771793365478516,591.7435913085938,0.00806395444845641,0.007912872743849312
1,0,0,1,key,90,999,84,5.072564601898193,574.5057373046875,0.008829441157013136,0.008941823448347711
1,0,0,1,key,90,999,85,4.113550662994385,590.877685546875,0.006961763430255728,0.00588036958751424
1,0,0,1,key,90,999,86,4.9851813316345215,579.5066528320312,0.00860245746493519,0.008636402135838342
1,0,0,1,key,90,999,87,4.489704608917236,554.9152221679688,0.008090793745712435,0.0070049730359349185
1,0,0,1,key,90,999,88,3.6245744228363037,591.013916015625,0.0061328072395853235,0.0045654645046248644
1,0,0,1,key,90,999,89,4.68924617767334,564.4192504882812,0.008308090437412697,0.007641471090974139
1,0,0,1,value,90,999,0,9.940028190612793,650.0945434570312,0.015290127090983305,0.002432903179034311
1,0,0,1,value,90,999,1,9.072789192199707,361.94232177734375,0.02506694753917447,0.002026894960836629
1,0,0,1,value,90,999,2,10.44898796081543,835.7186279296875,0.012502997553974032,0.0026884257944946688
1,0,0,1,value,90,999,3,11.11561393737793,626.056884765625,0.01775495838774975,0.003042401224340473
1,0,0,1,value,90,999,4,12.205705642700195,626.9515380859375,0.01946833989747245,0.003668388884149081
1,0,0,1,value,90,999,5,8.586770057678223,400.62884521484375,0.021433229684381327,0.0018155543676779387
1,0,0,1,value,90,999,6,12.294013023376465,442.37091064453125,0.027791187728560512,0.003721662127352108
1,0,0,1,value,90,999,7,10.328164100646973,607.4126586914062,0.017003537797347982,0.0026266115791043535
1,0,0,1,value,90,999,8,11.1439790725708,527.5721435546875,0.02112313777123376,0.0030579485214821188
1,0,0,1,value,90,999,9,11.641862869262695,685.5857543945312,0.016980899609771036,0.0033372947082727323
1,0,0,1,value,90,999,10,10.507420539855957,516.4028930664062,0.020347330894028796,0.0027185780714171597
1,0,0,1,value,90,999,11,8.209178924560547,536.3777465820312,0.015304846214952088,0.0016593921294359671
1,0,0,1,value,90,999,12,14.582497596740723,396.7168273925781,0.03675795073424077,0.005236166011659414
1,0,0,1,value,90,999,13,11.516033172607422,711.1453857421875,0.016193641136528908,0.0032655429522620762
1,0,0,1,value,90,999,14,12.656893730163574,685.525146484375,0.018463062653606158,0.0039446081027438165
1,0,0,1,value,90,999,15,12.010436058044434,580.6041870117188,0.020686099629870558,0.0035519525741501265
1,0,0,1,value,90,999,16,12.125306129455566,546.2727661132812,0.022196431675931477,0.0036202206114329745
1,0,0,1,value,90,999,17,9.212799072265625,481.91815185546875,0.019116937257488073,0.002089934977817699
1,0,0,1,value,90,999,18,9.406567573547363,687.4140625,0.013683990605803689,0.0021787728111738124
1,0,0,1,value,90,999,19,9.536354064941406,545.785888671875,0.017472701773487257,0.0022393105021489283
1,0,0,1,value,90,999,20,10.488813400268555,435.9060974121094,0.024062093791618416,0.0027089582059676947
1,0,0,1,value,90,999,21,8.569402694702148,530.4078979492188,0.01615625017620414,0.0018082175929154374
1,0,0,1,value,90,999,22,8.208724975585938,395.3500671386719,0.020763180932271467,0.0016592085879564014
1,0,0,1,value,90,999,23,13.221288681030273,509.6815185546875,0.02594029447746522,0.004304246829870062
1,0,0,1,value,90,999,24,8.687325477600098,411.7644348144531,0.02109780433444843,0.0018583255440107836
1,0,0,1,value,90,999,25,10.984219551086426,432.10198974609375,0.025420432702799648,0.002970899700930412
1,0,0,1,value,90,999,26,14.67175579071045,668.164794921875,0.021958289185867563,0.005300462639650531
1,0,0,1,value,90,999,27,11.558761596679688,498.3966979980469,0.023191890401980473,0.003289820398939959
1,0,0,1,value,90,999,28,13.671920776367188,484.8927001953125,0.028195765312326156,0.0046026574720218014
1,0,0,1,value,90,999,29,11.241876602172852,657.1845703125,0.017106117687497095,0.003111911407235285
1,0,0,1,value,90,999,30,11.922650337219238,522.6668090820312,0.02281118703167544,0.003500219050462474
1,0,0,1,value,90,999,31,11.002330780029297,496.49688720703125,0.022159918951196723,0.0029807049864825704
1,0,0,1,value,90,999,32,12.379590034484863,555.8970947265625,0.022269571386362753,0.003773654149582117
1,0,0,1,value,90,999,33,11.067498207092285,513.4824829101562,0.021553798961879558,0.0030161192867854485
1,0,0,1,value,90,999,34,9.902814865112305,652.1768798828125,0.015184247051032678,0.002414720737231591
1,0,0,1,value,90,999,35,13.401741027832031,703.8226928710938,0.019041359654322146,0.004422542601040708
1,0,0,1,value,90,999,36,12.224145889282227,593.9498291015625,0.020581108521864625,0.003679481777992891
1,0,0,1,value,90,999,37,9.875825881958008,503.64227294921875,0.01960881048393201,0.0024015765747947616
1,0,0,1,value,90,999,38,6.791706085205078,360.18408203125,0.018856208322431647,0.0011358143218376106
1,0,0,1,value,90,999,39,7.921705722808838,368.7923889160156,0.021480122586295593,0.0015452081946358402
1,0,0,1,value,90,999,40,9.896138191223145,558.8363037109375,0.017708474065675557,0.0024114656469384106
1,0,0,1,value,90,999,41,11.680431365966797,406.6667175292969,0.02872236861902841,0.0033594436749470524
1,0,0,1,value,90,999,42,13.387388229370117,402.99127197265625,0.03322004509883887,0.004413075091926891
1,0,0,1,value,90,999,43,7.682157039642334,511.7784729003906,0.015010707652679103,0.0014531684360210577
1,0,0,1,value,90,999,44,7.336421012878418,462.2257080078125,0.015871944995223854,0.0013253118820983098
1,0,0,1,value,90,999,45,7.077988624572754,428.63739013671875,0.016512765305693775,0.0012335856656835226
1,0,0,1,value,90,999,46,8.016544342041016,576.0201416015625,0.013917125050092616,0.0015824281335578047
1,0,0,1,value,90,999,47,9.330334663391113,511.2255859375,0.01825091489949757,0.0021436014168413316
1,0,0,1,value,90,999,48,6.770859718322754,393.4107971191406,0.017210660632357398,0.001128852520251377
1,0,0,1,value,90,999,49,12.675125122070312,712.9384155273438,0.0177787096978002,0.003955980159984387
1,0,0,1,value,90,999,50,26.817859649658203,577.57958984375,0.04643145312131454,0.01770915351514253
1,0,0,1,value,90,999,51,15.180554389953613,543.061767578125,0.02795364228576394,0.005674464192036475
1,0,0,1,value,90,999,52,12.275779724121094,445.010986328125,0.02758534081464143,0.003710630852346883
1,0,0,1,value,90,999,53,9.228267669677734,533.39697265625,0.017300937468246402,0.0020969591496917688
1,0,0,1,value,90,999,54,15.403637886047363,485.36077880859375,0.03173647018586537,0.005842466076815475
1,0,0,1,value,90,999,55,13.5872802734375,564.4717407226562,0.02407078918785654,0.004545845278571014
1,0,0,1,value,90,999,56,11.721473693847656,573.3386840820312,0.020444240061378047,0.0033830936615003187
1,0,0,1,value,90,999,57,12.408564567565918,476.6150817871094,0.026034771121884997,0.0037913395077052766
1,0,0,1,value,90,999,58,10.134319305419922,574.0570678710938,0.01765385337559435,0.002528941399113862
1,0,0,1,value,90,999,59,13.62099552154541,548.1069946289062,0.02485097919753319,0.004568433467332565
1,0,0,1,value,90,999,60,166.16966247558594,535.587646484375,0.3102567125405746,0.6799125808427139
1,0,0,1,value,90,999,61,22.526447296142578,523.4674682617188,0.043033137037046885,0.0124949636368297
1,0,0,1,value,90,999,62,11.274750709533691,524.4424438476562,0.021498547346424996,0.003130137996681504
1,0,0,1,value,90,999,63,6.49874210357666,358.5613098144531,0.01812449342886321,0.001039939823763629
1,0,0,1,value,90,999,64,7.069632530212402,343.2929382324219,0.020593585660727987,0.0012306747391473175
1,0,0,1,value,90,999,65,16.73076820373535,664.7109375,0.025169990833399408,0.006892572821083324
1,0,0,1,value,90,999,66,8.432944297790527,452.5125427246094,0.0186358244282361,0.001751088287880713
1,0,0,1,value,90,999,67,9.198243141174316,555.4423217773438,0.016560212969982387,0.0020833361262197164
1,0,0,1,value,90,999,68,12.206209182739258,634.0205688476562,0.019252071277315565,0.003668691718197249
1,0,0,1,value,90,999,69,19.030601501464844,566.2034912109375,0.0336108868929157,0.008917736067120938
1,0,0,1,value,90,999,70,15.230951309204102,578.5291137695312,0.02632702649995179,0.005712203100597437
