example_id,sub_q_idx,doc_rank,chunk_id,kind,doc_len,full_prompt_len,layer,head,diff_l2,base_l2,relative_l2,energy_share
0,0,0,1,key,50,968,32,3,1.289231300354004,186.45452880859375,0.006914454202812455,0.0012790112257807643
0,0,0,1,key,50,968,32,4,1.3093432188034058,273.3153381347656,0.004790595462878096,0.0013192272644995085
0,0,0,1,key,50,968,32,5,1.3738408088684082,241.44952392578125,0.005689971081867634,0.0014523974966791978
0,0,0,1,key,50,968,32,6,1.386862874031067,287.0638732910156,0.004831199614676374,0.0014800613311441693
0,0,0,1,key,50,968,32,7,1.3321155309677124,221.7176513671875,0.006008161834447653,0.0013655151631353896
0,0,0,1,key,50,968,33,0,1.4589117765426636,174.38536071777344,0.00836602207053245,0.0016378372227209583
0,0,0,1,key,50,968,33,1,1.1388943195343018,182.30482482910156,0.006247197903851046,0.0009981126445691025
0,0,0,1,key,50,968,33,2,1.3252917528152466,184.32614135742188,0.007189928368572539,0.0013515610124672467
0,0,0,1,key,50,968,33,3,1.16205894947052,188.0500030517578,0.006179521034895572,0.0010391280395042194
0,0,0,1,key,50,968,33,4,1.200603723526001,184.136474609375,0.006520184151852269,0.0011092055460222988
0,0,0,1,key,50,968,33,5,1.0354808568954468,184.21893310546875,0.005620925273205275,0.0008250815615602486
0,0,0,1,key,50,968,33,6,1.5505893230438232,184.33033752441406,0.008412013691660732,0.0018501472978855258
0,0,0,1,key,50,968,33,7,1.8113043308258057,174.18360900878906,0.01039882191632853,0.002524617360783254
0,0,0,1,key,50,968,34,0,1.4481037855148315,272.7105712890625,0.005310039059614939,0.0016136600454086276
0,0,0,1,key,50,968,34,1,1.60529625415802,189.7096710205078,0.008461857772050416,0.0019830015119144916
0,0,0,1,key,50,968,34,2,1.233230710029602,293.86676025390625,0.004196564146840098,0.0011703112559617544
0,0,0,1,key,50,968,34,3,1.4311803579330444,243.5742950439453,0.0058757446374824865,0.0015761640560963428
0,0,0,1,key,50,968,34,4,1.4693455696105957,253.5750274658203,0.005794520005755081,0.0016613478723458705
0,0,0,1,key,50,968,34,5,1.8363096714019775,410.00439453125,0.004478756071630378,0.0025948038454038174
0,0,0,1,key,50,968,34,6,1.475313663482666,287.88140869140625,0.005124727123536205,0.001674871431083826
0,0,0,1,key,50,968,34,7,1.278313159942627,336.5032958984375,0.0037988131929870906,0.0012574398910250668
0,0,0,1,key,50,968,35,0,1.2000452280044556,191.49285888671875,0.006266788406529347,0.001108173923345075
0,0,0,1,key,50,968,35,1,1.1639803647994995,166.15316772460938,0.0070054659850285386,0.0010425670875363305
0,0,0,1,key,50,968,35,2,1.2293946743011475,178.23904418945312,0.006897448759848585,0.0011630418294386103
0,0,0,1,key,50,968,35,3,1.2652175426483154,184.9568634033203,0.006840608774216462,0.0012318082963601322
0,0,0,1,key,50,968,35,4,1.2166941165924072,172.27658081054688,0.0070624463921210665,0.0011391359048611677
0,0,0,1,key,50,968,35,5,1.240211844444275,168.30015563964844,0.007369047519478921,0.0011835986954776602
0,0,0,1,key,50,968,35,6,1.2375707626342773,180.892333984375,0.0068414771116899215,0.0011785629531258122
0,0,0,1,key,50,968,35,7,1.694615125656128,162.5378875732422,0.010425969913583974,0.0022098093440058924
0,0,0,1,key,50,968,36,0,1.0296869277954102,127.72127532958984,0.008061984388569985,0.0008158739209568035
0,0,0,1,key,50,968,36,1,1.7048836946487427,161.44187927246094,0.01056035585271804,0.0022366713454794345
0,0,0,1,key,50,968,36,2,1.497612714767456,153.56605529785156,0.009752237966018772,0.0017258845578654015
0,0,0,1,key,50,968,36,3,1.3502068519592285,149.75161743164062,0.009016308972926912,0.001402856766802488
0,0,0,1,key,50,968,36,4,1.1946262121200562,141.93569946289062,0.0084166718918547,0.0010981882084442607
0,0,0,1,key,50,968,36,5,1.821158528327942,172.2029266357422,0.010575653758662278,0.0025521618513834675
0,0,0,1,key,50,968,36,6,1.4356824159622192,148.36569213867188,0.009676646907159176,0.0015860961075376003
0,0,0,1,key,50,968,36,7,1.2474792003631592,157.6009979248047,0.00791542703910006,0.001197510557505024
0,0,0,1,key,50,968,37,0,1.5019971132278442,152.42105102539062,0.009854262932340157,0.0017360046607461314
0,0,0,1,key,50,968,37,1,1.2632852792739868,148.15521240234375,0.008526769047067248,0.0012280486435568227
0,0,0,1,key,50,968,37,2,1.1937650442123413,141.06845092773438,0.008462310575905218,0.0010966054574507679
0,0,0,1,key,50,968,37,3,1.2003222703933716,150.68943786621094,0.007965536851090157,0.001108685698457669
0,0,0,1,key,50,968,37,4,1.160516381263733,154.04530334472656,0.007533604440160644,0.0010363709302043226
0,0,0,1,key,50,968,37,5,1.2540804147720337,148.0724334716797,0.008469371275726893,0.0012102177895308495
0,0,0,1,key,50,968,37,6,1.2828469276428223,153.8709716796875,0.008337160113041402,0.00126637517810471
0,0,0,1,key,50,968,37,7,1.2388503551483154,138.7485809326172,0.008928742527103397,0.0011810012005702912
0,0,0,1,key,50,968,38,0,1.37118661403656,166.41513061523438,0.00823955495493285,0.0014467910870078577
0,0,0,1,key,50,968,38,1,1.2809079885482788,162.3727264404297,0.007888689293014998,0.0012625500283610183
0,0,0,1,key,50,968,38,2,1.2042194604873657,145.01576232910156,0.008304059097758481,0.001115896599703553
0,0,0,1,key,50,968,38,3,0.7090451121330261,131.92108154296875,0.005374767276313405,0.0003868658884179062
0,0,0,1,key,50,968,38,4,1.7539196014404297,181.9421844482422,0.009639983199934397,0.002367184181488352
0,0,0,1,key,50,968,38,5,1.1403979063034058,144.5886688232422,0.007887187257374365,0.0010007498596097844
0,0,0,1,key,50,968,38,6,1.4728271961212158,166.37266540527344,0.008852579193423943,0.001669230438294105
0,0,0,1,key,50,968,38,7,1.3990477323532104,154.38296508789062,0.009062189805440775,0.0015061830520730563
0,0,0,1,key,50,968,39,0,1.257706880569458,176.01266479492188,0.007145547634511678,0.0012172270629406553
0,0,0,1,key,50,968,39,1,1.5110304355621338,176.56263732910156,0.008558041828213408,0.0017569490044829043
0,0,0,1,key,50,968,39,2,1.493367075920105,169.4611053466797,0.008812447392367704,0.0017161130381407673
0,0,0,1,key,50,968,39,3,1.3782836198806763,169.6171417236328,0.00812585099521596,0.0014618063981890832
0,0,0,1,key,50,968,39,4,1.5924330949783325,165.1830596923828,0.0096404140832836,0.0019513496109465583
0,0,0,1,key,50,968,39,5,1.2907932996749878,169.0364990234375,0.007636180985362263,0.0012821124233486914
0,0,0,1,key,50,968,39,6,1.3432612419128418,168.83197021484375,0.007956201898274916,0.0013884610163150176
0,0,0,1,key,50,968,39,7,1.344938039779663,172.96142578125,0.007775942142617642,0.0013919296021829874
0,0,0,1,key,50,968,40,0,0.9625250697135925,196.708251953125,0.004893160607939084,0.0007129133728029071
0,0,0,1,key,50,968,40,1,1.2822046279907227,203.623779296875,0.006296929722148587,0.0012651073444730266
0,0,0,1,key,50,968,40,2,1.4926903247833252,192.07528686523438,0.007771381467885728,0.001714557806870124
0,0,0,1,key,50,968,40,3,1.4319913387298584,183.21058654785156,0.007816094941412341,0.00157795100343338
0,0,0,1,key,50,968,40,4,1.5746763944625854,196.95729064941406,0.007995014499186614,0.0019080744798358471
0,0,0,1,key,50,968,40,5,1.5083922147750854,206.25440979003906,0.007313260435549364,0.0017508190779505545
0,0,0,1,key,50,968,40,6,1.6306451559066772,190.59121704101562,0.008555720359116814,0.002046122582890637
0,0,0,1,key,50,968,40,7,1.5722590684890747,175.66644287109375,0.008950252779028544,0.0019022208513209077
0,0,0,1,key,50,968,41,0,1.2847169637680054,161.7888641357422,0.007940700805527069,0.0012700698843620944
0,0,0,1,key,50,968,41,1,1.6322203874588013,169.73324584960938,0.009616385872364722,0.002050077717458588
0,0,0,1,key,50,968,41,2,1.4869680404663086,154.3534393310547,0.009633527098007027,0.0017014375038043254
0,0,0,1,key,50,968,41,3,0.9490812420845032,154.45944213867188,0.006144533664911356,0.0006931376082307397
0,0,0,1,key,50,968,41,4,1.3317204713821411,147.27871704101562,0.009042178653764762,0.001364705165959515
0,0,0,1,key,50,968,41,5,1.6063380241394043,168.7328643798828,0.009520006846579146,0.001985576624113943
0,0,0,1,key,50,968,41,6,1.548806071281433,165.1314239501953,0.009379232820935121,0.001845894032986703
0,0,0,1,key,50,968,41,7,1.4842774868011475,148.31088256835938,0.010007879806911708,0.0016952859284233338
0,0,0,1,key,50,968,42,0,1.4708149433135986,158.83987426757812,0.009259733741893345,0.001664672254866108
0,0,0,1,key,50,968,42,1,1.3972119092941284,148.5811309814453,0.009403696822502998,0.0015022329627876272
0,0,0,1,key,50,968,42,2,1.2659194469451904,140.21519470214844,0.009028404158581428,0.0012331753844588933
0,0,0,1,key,50,968,42,3,1.6058903932571411,143.5062255859375,0.01119038833820806,0.001984469964325749
0,0,0,1,key,50,968,42,4,1.804025411605835,150.81507873535156,0.011961837150060469,0.002504367064456749
0,0,0,1,key,50,968,42,5,1.546168565750122,145.08380126953125,0.010657072341781957,0.0018396125645138612
0,0,0,1,key,50,968,42,6,1.5239311456680298,152.8184814453125,0.009972165220169216,0.001787077780523519
0,0,0,1,key,50,968,42,7,1.1922926902770996,135.3839111328125,0.008806753182861175,0.0010939021033428374
0,0,0,1,key,50,968,43,0,1.1716779470443726,134.30142211914062,0.008724240805171462,0.0010564019860721252
0,0,0,1,key,50,968,43,1,1.2916450500488281,155.99810791015625,0.008279876386659222,0.001283804978036354
0,0,0,1,key,50,968,43,2,1.6196526288986206,155.42601013183594,0.010420730915789342,0.0020186290955101042
0,0,0,1,key,50,968,43,3,1.481805682182312,155.83181762695312,0.009509005957497124,0.0016896442017743367
0,0,0,1,key,50,968,43,4,1.3872647285461426,148.65142822265625,0.009332333668992611,0.001480919304370212
0,0,0,1,key,50,968,43,5,1.8683981895446777,156.33755493164062,0.0119510516226356,0.002686281789198698
0,0,0,1,key,50,968,43,6,1.6912076473236084,154.29530334472656,0.010960849816310361,0.0022009318483442336
0,0,0,1,key,50,968,43,7,1.7190630435943604,152.51112365722656,0.011271722366022273,0.0022740306535015665
0,0,0,1,key,50,968,44,0,1.3496993780136108,155.0151824951172,0.008706885069506764,0.0014018025779525274
0,0,0,1,key,50,968,44,1,1.7923462390899658,156.80772399902344,0.011430216531305031,0.002472045700364293
0,0,0,1,key,50,968,44,2,1.462756872177124,153.04925537109375,0.009557425605439332,0.001646482084992128
0,0,0,1,key,50,968,44,3,1.6010756492614746,149.67623901367188,0.010696925977109946,0.0019725880487881844
0,0,0,1,key,50,968,44,4,1.5655896663665771,157.6635284423828,0.009929941831402705,0.0018861170433685692
0,0,0,1,key,50,968,44,5,1.7917615175247192,155.84039306640625,0.011497414003320742,0.0024704330446053036
0,0,0,1,key,50,968,44,6,1.3102587461471558,150.18614196777344,0.00872423200289877,0.0013210730123110344
0,0,0,1,key,50,968,44,7,1.7430683374404907,154.50485229492188,0.011281641395399522,0.0023379839208966845
0,0,0,1,key,50,968,45,0,2.139342784881592,167.0062255859375,0.012809958295720679,0.003521871389999447
0,0,0,1,key,50,968,45,1,1.7953118085861206,171.80364990234375,0.010449788520829431,0.002480233368306521
0,0,0,1,key,50,968,45,2,1.9519193172454834,158.67349243164062,0.012301483299653172,0.0029318140407169997
0,0,0,1,key,50,968,45,3,1.9995182752609253,162.1964111328125,0.012327759050251935,0.003076546134057512
0,0,0,1,key,50,968,45,4,1.7666586637496948,168.02560424804688,0.010514222946293734,0.002401695748590002
0,0,0,1,key,50,968,45,5,1.7950881719589233,165.43173217773438,0.010850930159096257,0.0024796152753313173
0,0,0,1,key,50,968,45,6,1.7930734157562256,165.49537658691406,0.010834583132988837,0.0024740520716248515
0,0,0,1,key,50,968,45,7,1.7570126056671143,170.0798797607422,0.010330514156870056,0.0023755404535992387
0,0,0,1,key,50,968,46,0,1.5965843200683594,152.36268615722656,0.010478840721020085,0.0019615364950214035
0,0,0,1,key,50,968,46,1,1.514978051185608,146.85330200195312,0.010316268211425363,0.0017661409588443251
0,0,0,1,key,50,968,46,2,1.5220211744308472,145.601318359375,0.010453347480509518,0.0017826008720103384
0,0,0,1,key,50,968,46,3,2.5245747566223145,148.032470703125,0.017054195911417717,0.00490443768168007
0,0,0,1,key,50,968,46,4,2.690147876739502,151.76385498046875,0.017725879967174615,0.005568844148861319
0,0,0,1,key,50,968,46,5,1.8561041355133057,155.95156860351562,0.011901798437386488,0.0026510468203157405
0,0,0,1,key,50,968,46,6,2.124879837036133,151.63380432128906,0.014013233042243143,0.0034744130775507705
0,0,0,1,key,50,968,46,7,1.5881108045578003,156.16455078125,0.010169470578392415,0.001940771029483153
0,0,0,1,key,50,968,47,0,2.141012668609619,163.57391357421875,0.013088961569890908,0.003527370931413721
0,0,0,1,key,50,968,47,1,1.857184886932373,162.38150024414062,0.011437170392810041,0.002654134900149109
0,0,0,1,key,50,968,47,2,1.8626718521118164,170.2372283935547,0.010941624635744643,0.0026698409563738605
0,0,0,1,key,50,968,47,3,1.9620293378829956,156.2918243408203,0.012553627460413105,0.0029622638801908604
0,0,0,1,key,50,968,47,4,1.8060450553894043,158.39163208007812,0.011402401955655776,0.0025099776020865165
0,0,0,1,key,50,968,47,5,2.350228786468506,154.9563751220703,0.015167035138870834,0.00425043146815816
0,0,0,1,key,50,968,47,6,2.2738819122314453,166.14402770996094,0.013686209149816489,0.003978767405145927
0,0,0,1,key,50,968,47,7,2.23051118850708,155.35906982421875,0.01435713531904369,0.0038284366993888816
0,0,0,1,key,50,968,48,0,2.012294292449951,154.67721557617188,0.013009636131308362,0.003115987400845629
0,0,0,1,key,50,968,48,1,1.9366620779037476,154.1722869873047,0.012561674447128163,0.002886159921298346
0,0,0,1,key,50,968,48,2,2.171858310699463,151.63467407226562,0.01432296619481894,0.0036297420988365874
0,0,0,1,key,50,968,48,3,2.2106831073760986,153.30442810058594,0.014420216915884604,0.0037606743354217337
0,0,0,1,key,50,968,48,4,2.2975916862487793,154.80714416503906,0.01484163859905144,0.004062173080369729
0,0,0,1,key,50,968,48,5,2.191453456878662,154.98704528808594,0.014139591169089201,0.0036955340506477003
0,0,0,1,key,50,968,48,6,2.0102782249450684,154.94593811035156,0.01297406211134975,0.003109747028492243
0,0,0,1,key,50,968,48,7,2.0493671894073486,149.43846130371094,0.013713786742238386,0.0032318586435096195
0,0,0,1,key,50,968,49,0,2.4335548877716064,221.65887451171875,0.010978829036880891,0.004557168133688538
0,0,0,1,key,50,968,49,1,2.3984434604644775,245.0135955810547,0.009789021930707603,0.004426613834630527
0,0,0,1,key,50,968,49,2,2.6820621490478516,311.0666809082031,0.00862214539087627,0.005535417592699221
0,0,0,1,key,50,968,49,3,2.827367067337036,238.3573455810547,0.011861883511265915,0.006151444020181149
0,0,0,1,key,50,968,49,4,2.668313503265381,266.76507568359375,0.010002484382289303,0.005478812458234597
0,0,0,1,key,50,968,49,5,2.2755656242370605,242.31163024902344,0.00939107058913538,0.0039846613959210455
0,0,0,1,key,50,968,49,6,2.57377028465271,218.5596466064453,0.011776054384308279,0.0050974419374063325
0,0,0,1,key,50,968,49,7,2.261510133743286,227.914794921875,0.009922612239887631,0.003935589326924465
0,0,0,1,key,50,968,50,0,2.3417325019836426,155.7962646484375,0.01503073586050263,0.004219755416562475
0,0,0,1,key,50,968,50,1,2.588310718536377,153.82830810546875,0.016825971437986212,0.005155200331723176
0,0,0,1,key,50,968,50,2,2.412047863006592,162.4163360595703,0.01485101758558263,0.004476973826656471
0,0,0,1,key,50,968,50,3,2.252255439758301,155.44886779785156,0.014488722058028489,0.003903444455987885
0,0,0,1,key,50,968,50,4,2.2022807598114014,158.18597412109375,0.013922098795721979,0.0037321418867712177
0,0,0,1,key,50,968,50,5,2.3211092948913574,159.8043975830078,0.014524689745697894,0.004145756716467959
0,0,0,1,key,50,968,50,6,2.0578231811523438,157.9020233154297,0.013032278738072679,0.0032585835967633707
0,0,0,1,key,50,968,50,7,2.1173195838928223,155.17807006835938,0.013644451068118598,0.003449733390099205
0,0,0,1,key,50,968,51,0,1.8184728622436523,164.655029296875,0.011044137977497868,0.0025446401607342015
0,0,0,1,key,50,968,51,1,2.096323251724243,188.3889923095703,0.011127631322956745,0.0033816543658544674
0,0,0,1,key,50,968,51,2,2.764988899230957,177.0361328125,0.015618217904473531,0.005883008571053636
0,0,0,1,key,50,968,51,3,2.7022995948791504,164.12913513183594,0.01646447227488602,0.00561926688585536
0,0,0,1,key,50,968,51,4,2.254521608352661,168.9635009765625,0.013343246294744924,0.003911303354974469
0,0,0,1,key,50,968,51,5,2.274026393890381,182.69195556640625,0.012447326357858095,0.0039792723003278085
0,0,0,1,key,50,968,51,6,2.0937585830688477,156.07058715820312,0.013415459127775734,0.0033733852395326047
0,0,0,1,key,50,968,51,7,1.4869085550308228,172.1892852783203,0.008635314053527958,0.001701301372908629
0,0,0,1,key,50,968,52,0,2.0957529544830322,153.6536407470703,0.01363946174196317,0.0033798149475791966
0,0,0,1,key,50,968,52,1,2.650519371032715,156.28271484375,0.01695977302213276,0.005405983162896372
0,0,0,1,key,50,968,52,2,1.9810712337493896,150.31649780273438,0.013179333358000436,0.0030200413548488797
0,0,0,1,key,50,968,52,3,2.2890381813049316,154.87344360351562,0.014780056077044287,0.0040319835774740255
0,0,0,1,key,50,968,52,4,2.091721773147583,152.87637329101562,0.013682439791829478,0.0033668252714645244
0,0,0,1,key,50,968,52,5,2.476691961288452,151.46253967285156,0.016351844929036026,0.00472016011353425
0,0,0,1,key,50,968,52,6,2.0432281494140625,167.0258331298828,0.012233006781802388,0.003212525120883646
0,0,0,1,key,50,968,52,7,2.2394726276397705,156.6726837158203,0.014293957150193512,0.0038592617244175924
0,0,0,1,key,50,968,53,0,2.2241649627685547,151.03492736816406,0.01472616302417848,0.003806682908870691
0,0,0,1,key,50,968,53,1,2.223449468612671,145.39028930664062,0.01529297093510289,0.0038042340204667104
0,0,0,1,key,50,968,53,2,2.32143497467041,150.38381958007812,0.015436733693509163,0.004146920984209318
0,0,0,1,key,50,968,53,3,2.2225897312164307,156.84930419921875,0.014170223722468301,0.0038012923455589018
0,0,0,1,key,50,968,53,4,2.4196555614471436,144.87667846679688,0.016701484235101843,0.004505259698590254
0,0,0,1,key,50,968,53,5,2.4814863204956055,144.55784606933594,0.017166043822383494,0.0047384526567772305
0,0,0,1,key,50,968,53,6,2.120339870452881,151.3623809814453,0.014008367579212352,0.0034595825154422753
0,0,0,1,key,50,968,53,7,2.6564648151397705,141.47866821289062,0.018776433569069405,0.005430263997831436
