example_id,chunk_id,query_id,query_label,rate,method,jaccard_vs_online_qk,coverage_online_by_offline,selected_count
0,4,0,native,0.15,qk_frequency_per_chunk,0.5529411764705883,0.7121212121212122,132
0,4,0,native,0.15,qk_mean_score_per_chunk,0.5621301775147929,0.7196969696969697,132
0,4,0,native,0.15,draft_frequency_per_chunk,0.36787564766839376,0.5378787878787878,132
0,4,0,native,0.15,draft_mean_score_per_chunk,0.36082474226804123,0.5303030303030303,132
0,4,0,native,0.15,position_tail_per_chunk,0.1,0.18181818181818182,132
0,4,0,native,0.15,position_boundary_per_chunk,0.13304721030042918,0.23484848484848486,132
0,4,0,native,0.15,random_per_chunk,0.056,0.10606060606060606,132
0,4,1,native_template,0.15,qk_frequency_per_chunk,0.6,0.75,132
0,4,1,native_template,0.15,qk_mean_score_per_chunk,0.6097560975609756,0.7575757575757576,132
0,4,1,native_template,0.15,draft_frequency_per_chunk,0.40425531914893614,0.5757575757575758,132
0,4,1,native_template,0.15,draft_mean_score_per_chunk,0.3894736842105263,0.5606060606060606,132
0,4,1,native_template,0.15,position_tail_per_chunk,0.11392405063291139,0.20454545454545456,132
0,4,1,native_template,0.15,position_boundary_per_chunk,0.14285714285714285,0.25,132
0,4,1,native_template,0.15,random_per_chunk,0.047619047619047616,0.09090909090909091,132
0,4,2,native_template,0.15,qk_frequency_per_chunk,0.6196319018404908,0.7651515151515151,132
0,4,2,native_template,0.15,qk_mean_score_per_chunk,0.6296296296296297,0.7727272727272727,132
0,4,2,native_template,0.15,draft_frequency_per_chunk,0.4426229508196721,0.6136363636363636,132
0,4,2,native_template,0.15,draft_mean_score_per_chunk,0.43478260869565216,0.6060606060606061,132
0,4,2,native_template,0.15,position_tail_per_chunk,0.14285714285714285,0.25,132
0,4,2,native_template,0.15,position_boundary_per_chunk,0.168141592920354,0.2878787878787879,132
0,4,2,native_template,0.15,random_per_chunk,0.043478260869565216,0.08333333333333333,132
0,4,3,native_template,0.15,qk_frequency_per_chunk,0.5808383233532934,0.7348484848484849,132
0,4,3,native_template,0.15,qk_mean_score_per_chunk,0.5903614457831325,0.7424242424242424,132
0,4,3,native_template,0.15,draft_frequency_per_chunk,0.4117647058823529,0.5833333333333334,132
0,4,3,native_template,0.15,draft_mean_score_per_chunk,0.40425531914893614,0.5757575757575758,132
0,4,3,native_template,0.15,position_tail_per_chunk,0.11392405063291139,0.20454545454545456,132
0,4,3,native_template,0.15,position_boundary_per_chunk,0.14285714285714285,0.25,132
0,4,3,native_template,0.15,random_per_chunk,0.047619047619047616,0.09090909090909091,132
0,4,4,native_template,0.15,qk_frequency_per_chunk,0.6,0.75,132
0,4,4,native_template,0.15,qk_mean_score_per_chunk,0.6097560975609756,0.7575757575757576,132
0,4,4,native_template,0.15,draft_frequency_per_chunk,0.41935483870967744,0.5909090909090909,132
0,4,4,native_template,0.15,draft_mean_score_per_chunk,0.40425531914893614,0.5757575757575758,132
0,4,4,native_template,0.15,position_tail_per_chunk,0.11392405063291139,0.20454545454545456,132
0,4,4,native_template,0.15,position_boundary_per_chunk,0.15283842794759825,0.26515151515151514,132
0,4,4,native_template,0.15,random_per_chunk,0.047619047619047616,0.09090909090909091,132
0,4,5,native_template,0.15,qk_frequency_per_chunk,0.6097560975609756,0.7575757575757576,132
0,4,5,native_template,0.15,qk_mean_score_per_chunk,0.6196319018404908,0.7651515151515151,132
0,4,5,native_template,0.15,draft_frequency_per_chunk,0.41935483870967744,0.5909090909090909,132
0,4,5,native_template,0.15,draft_mean_score_per_chunk,0.40425531914893614,0.5757575757575758,132
0,4,5,native_template,0.15,position_tail_per_chunk,0.12340425531914893,0.2196969696969697,132
0,4,5,native_template,0.15,position_boundary_per_chunk,0.15789473684210525,0.2727272727272727,132
0,4,5,native_template,0.15,random_per_chunk,0.05179282868525897,0.09848484848484848,132
0,4,6,native_template,0.15,qk_frequency_per_chunk,0.6,0.75,132
0,4,6,native_template,0.15,qk_mean_score_per_chunk,0.6097560975609756,0.7575757575757576,132
0,4,6,native_template,0.15,draft_frequency_per_chunk,0.40425531914893614,0.5757575757575758,132
0,4,6,native_template,0.15,draft_mean_score_per_chunk,0.3968253968253968,0.5681818181818182,132
0,4,6,native_template,0.15,position_tail_per_chunk,0.11864406779661017,0.21212121212121213,132
0,4,6,native_template,0.15,position_boundary_per_chunk,0.14782608695652175,0.25757575757575757,132
0,4,6,native_template,0.15,random_per_chunk,0.043478260869565216,0.08333333333333333,132
0,4,7,native_template,0.15,qk_frequency_per_chunk,0.6196319018404908,0.7651515151515151,132
0,4,7,native_template,0.15,qk_mean_score_per_chunk,0.6296296296296297,0.7727272727272727,132
0,4,7,native_template,0.15,draft_frequency_per_chunk,0.40425531914893614,0.5757575757575758,132
0,4,7,native_template,0.15,draft_mean_score_per_chunk,0.3968253968253968,0.5681818181818182,132
0,4,7,native_template,0.15,position_tail_per_chunk,0.12340425531914893,0.2196969696969697,132
0,4,7,native_template,0.15,position_boundary_per_chunk,0.15283842794759825,0.26515151515151514,132
0,4,7,native_template,0.15,random_per_chunk,0.047619047619047616,0.09090909090909091,132
0,4,8,native_template,0.15,qk_frequency_per_chunk,0.6,0.75,132
0,4,8,native_template,0.15,qk_mean_score_per_chunk,0.6097560975609756,0.7575757575757576,132
0,4,8,native_template,0.15,draft_frequency_per_chunk,0.4117647058823529,0.5833333333333334,132
0,4,8,native_template,0.15,draft_mean_score_per_chunk,0.40425531914893614,0.5757575757575758,132
0,4,8,native_template,0.15,position_tail_per_chunk,0.11864406779661017,0.21212121212121213,132
0,4,8,native_template,0.15,position_boundary_per_chunk,0.15283842794759825,0.26515151515151514,132
0,4,8,native_template,0.15,random_per_chunk,0.047619047619047616,0.09090909090909091,132
0,4,9,native_template,0.15,qk_frequency_per_chunk,0.6196319018404908,0.7651515151515151,132
0,4,9,native_template,0.15,qk_mean_score_per_chunk,0.6296296296296297,0.7727272727272727,132
0,4,9,native_template,0.15,draft_frequency_per_chunk,0.43478260869565216,0.6060606060606061,132
0,4,9,native_template,0.15,draft_mean_score_per_chunk,0.42702702702702705,0.5984848484848485,132
0,4,9,native_template,0.15,position_tail_per_chunk,0.11864406779661017,0.21212121212121213,132
0,4,9,native_template,0.15,position_boundary_per_chunk,0.15789473684210525,0.2727272727272727,132
0,4,9,native_template,0.15,random_per_chunk,0.05179282868525897,0.09848484848484848,132
0,4,10,native_template,0.15,qk_frequency_per_chunk,0.5903614457831325,0.7424242424242424,132
0,4,10,native_template,0.15,qk_mean_score_per_chunk,0.6,0.75,132
0,4,10,native_template,0.15,draft_frequency_per_chunk,0.38219895287958117,0.553030303030303,132
0,4,10,native_template,0.15,draft_mean_score_per_chunk,0.375,0.5454545454545454,132
0,4,10,native_template,0.15,position_tail_per_chunk,0.1092436974789916,0.19696969696969696,132
0,4,10,native_template,0.15,position_boundary_per_chunk,0.13793103448275862,0.24242424242424243,132
0,4,10,native_template,0.15,random_per_chunk,0.05179282868525897,0.09848484848484848,132
0,5,0,native,0.15,qk_frequency_per_chunk,0.7288135593220338,0.8431372549019608,51
0,5,0,native,0.15,qk_mean_score_per_chunk,0.7288135593220338,0.8431372549019608,51
0,5,0,native,0.15,draft_frequency_per_chunk,0.5,0.6666666666666666,51
0,5,0,native,0.15,draft_mean_score_per_chunk,0.5,0.6666666666666666,51
0,5,0,native,0.15,position_tail_per_chunk,0.04081632653061224,0.0784313725490196,51
0,5,0,native,0.15,position_boundary_per_chunk,0.275,0.43137254901960786,51
0,5,0,native,0.15,random_per_chunk,0.0851063829787234,0.1568627450980392,51
0,5,1,native_template,0.15,qk_frequency_per_chunk,0.7288135593220338,0.8431372549019608,51
0,5,1,native_template,0.15,qk_mean_score_per_chunk,0.7288135593220338,0.8431372549019608,51
0,5,1,native_template,0.15,draft_frequency_per_chunk,0.5454545454545454,0.7058823529411765,51
0,5,1,native_template,0.15,draft_mean_score_per_chunk,0.5223880597014925,0.6862745098039216,51
0,5,1,native_template,0.15,position_tail_per_chunk,0.0625,0.11764705882352941,51
0,5,1,native_template,0.15,position_boundary_per_chunk,0.275,0.43137254901960786,51
0,5,1,native_template,0.15,random_per_chunk,0.0851063829787234,0.1568627450980392,51
0,5,2,native_template,0.15,qk_frequency_per_chunk,0.6451612903225806,0.7843137254901961,51
0,5,2,native_template,0.15,qk_mean_score_per_chunk,0.6451612903225806,0.7843137254901961,51
0,5,2,native_template,0.15,draft_frequency_per_chunk,0.5223880597014925,0.6862745098039216,51
0,5,2,native_template,0.15,draft_mean_score_per_chunk,0.5,0.6666666666666666,51
0,5,2,native_template,0.15,position_tail_per_chunk,0.0967741935483871,0.17647058823529413,51
0,5,2,native_template,0.15,position_boundary_per_chunk,0.3076923076923077,0.47058823529411764,51
0,5,2,native_template,0.15,random_per_chunk,0.0851063829787234,0.1568627450980392,51
0,5,3,native_template,0.15,qk_frequency_per_chunk,0.7288135593220338,0.8431372549019608,51
0,5,3,native_template,0.15,qk_mean_score_per_chunk,0.7288135593220338,0.8431372549019608,51
0,5,3,native_template,0.15,draft_frequency_per_chunk,0.5,0.6666666666666666,51
0,5,3,native_template,0.15,draft_mean_score_per_chunk,0.5,0.6666666666666666,51
0,5,3,native_template,0.15,position_tail_per_chunk,0.04081632653061224,0.0784313725490196,51
0,5,3,native_template,0.15,position_boundary_per_chunk,0.3076923076923077,0.47058823529411764,51
0,5,3,native_template,0.15,random_per_chunk,0.10869565217391304,0.19607843137254902,51
0,5,4,native_template,0.15,qk_frequency_per_chunk,0.7,0.8235294117647058,51
0,5,4,native_template,0.15,qk_mean_score_per_chunk,0.7,0.8235294117647058,51
0,5,4,native_template,0.15,draft_frequency_per_chunk,0.5454545454545454,0.7058823529411765,51
0,5,4,native_template,0.15,draft_mean_score_per_chunk,0.5223880597014925,0.6862745098039216,51
0,5,4,native_template,0.15,position_tail_per_chunk,0.0851063829787234,0.1568627450980392,51
0,5,4,native_template,0.15,position_boundary_per_chunk,0.2911392405063291,0.45098039215686275,51
0,5,4,native_template,0.15,random_per_chunk,0.0967741935483871,0.17647058823529413,51
0,5,5,native_template,0.15,qk_frequency_per_chunk,0.7288135593220338,0.8431372549019608,51
0,5,5,native_template,0.15,qk_mean_score_per_chunk,0.7288135593220338,0.8431372549019608,51
0,5,5,native_template,0.15,draft_frequency_per_chunk,0.5454545454545454,0.7058823529411765,51
0,5,5,native_template,0.15,draft_mean_score_per_chunk,0.5454545454545454,0.7058823529411765,51
0,5,5,native_template,0.15,position_tail_per_chunk,0.0625,0.11764705882352941,51
0,5,5,native_template,0.15,position_boundary_per_chunk,0.275,0.43137254901960786,51
0,5,5,native_template,0.15,random_per_chunk,0.0967741935483871,0.17647058823529413,51
0,5,6,native_template,0.15,qk_frequency_per_chunk,0.7586206896551724,0.8627450980392157,51
0,5,6,native_template,0.15,qk_mean_score_per_chunk,0.7586206896551724,0.8627450980392157,51
0,5,6,native_template,0.15,draft_frequency_per_chunk,0.5692307692307692,0.7254901960784313,51
0,5,6,native_template,0.15,draft_mean_score_per_chunk,0.5454545454545454,0.7058823529411765,51
0,5,6,native_template,0.15,position_tail_per_chunk,0.0625,0.11764705882352941,51
0,5,6,native_template,0.15,position_boundary_per_chunk,0.25925925925925924,0.4117647058823529,51
0,5,6,native_template,0.15,random_per_chunk,0.07368421052631578,0.13725490196078433,51
0,5,7,native_template,0.15,qk_frequency_per_chunk,0.7894736842105263,0.8823529411764706,51
0,5,7,native_template,0.15,qk_mean_score_per_chunk,0.7894736842105263,0.8823529411764706,51
0,5,7,native_template,0.15,draft_frequency_per_chunk,0.5454545454545454,0.7058823529411765,51
0,5,7,native_template,0.15,draft_mean_score_per_chunk,0.5692307692307692,0.7254901960784313,51
0,5,7,native_template,0.15,position_tail_per_chunk,0.0625,0.11764705882352941,51
0,5,7,native_template,0.15,position_boundary_per_chunk,0.275,0.43137254901960786,51
0,5,7,native_template,0.15,random_per_chunk,0.0851063829787234,0.1568627450980392,51
0,5,8,native_template,0.15,qk_frequency_per_chunk,0.7288135593220338,0.8431372549019608,51
0,5,8,native_template,0.15,qk_mean_score_per_chunk,0.7288135593220338,0.8431372549019608,51
0,5,8,native_template,0.15,draft_frequency_per_chunk,0.5223880597014925,0.6862745098039216,51
0,5,8,native_template,0.15,draft_mean_score_per_chunk,0.5223880597014925,0.6862745098039216,51
0,5,8,native_template,0.15,position_tail_per_chunk,0.05154639175257732,0.09803921568627451,51
0,5,8,native_template,0.15,position_boundary_per_chunk,0.2911392405063291,0.45098039215686275,51
0,5,8,native_template,0.15,random_per_chunk,0.10869565217391304,0.19607843137254902,51
0,5,9,native_template,0.15,qk_frequency_per_chunk,0.7,0.8235294117647058,51
0,5,9,native_template,0.15,qk_mean_score_per_chunk,0.7,0.8235294117647058,51
0,5,9,native_template,0.15,draft_frequency_per_chunk,0.5454545454545454,0.7058823529411765,51
0,5,9,native_template,0.15,draft_mean_score_per_chunk,0.5223880597014925,0.6862745098039216,51
0,5,9,native_template,0.15,position_tail_per_chunk,0.07368421052631578,0.13725490196078433,51
0,5,9,native_template,0.15,position_boundary_per_chunk,0.2911392405063291,0.45098039215686275,51
0,5,9,native_template,0.15,random_per_chunk,0.0851063829787234,0.1568627450980392,51
0,5,10,native_template,0.15,qk_frequency_per_chunk,0.7586206896551724,0.8627450980392157,51
0,5,10,native_template,0.15,qk_mean_score_per_chunk,0.7586206896551724,0.8627450980392157,51
0,5,10,native_template,0.15,draft_frequency_per_chunk,0.5454545454545454,0.7058823529411765,51
0,5,10,native_template,0.15,draft_mean_score_per_chunk,0.5223880597014925,0.6862745098039216,51
0,5,10,native_template,0.15,position_tail_per_chunk,0.05154639175257732,0.09803921568627451,51
0,5,10,native_template,0.15,position_boundary_per_chunk,0.2911392405063291,0.45098039215686275,51
0,5,10,native_template,0.15,random_per_chunk,0.0851063829787234,0.1568627450980392,51
0,6,0,native,0.15,qk_frequency_per_chunk,0.7,0.8235294117647058,136
0,6,0,native,0.15,qk_mean_score_per_chunk,0.6894409937888198,0.8161764705882353,136
0,6,0,native,0.15,draft_frequency_per_chunk,0.45454545454545453,0.625,136
0,6,0,native,0.15,draft_mean_score_per_chunk,0.44680851063829785,0.6176470588235294,136
0,6,0,native,0.15,position_tail_per_chunk,0.046153846153846156,0.08823529411764706,136
0,6,0,native,0.15,position_boundary_per_chunk,0.2830188679245283,0.4411764705882353,136
0,6,0,native,0.15,random_per_chunk,0.0967741935483871,0.17647058823529413,136
0,6,1,native_template,0.15,qk_frequency_per_chunk,0.6894409937888198,0.8161764705882353,136
0,6,1,native_template,0.15,qk_mean_score_per_chunk,0.6790123456790124,0.8088235294117647,136
0,6,1,native_template,0.15,draft_frequency_per_chunk,0.45454545454545453,0.625,136
0,6,1,native_template,0.15,draft_mean_score_per_chunk,0.45454545454545453,0.625,136
0,6,1,native_template,0.15,position_tail_per_chunk,0.05019305019305019,0.09558823529411764,136
0,6,1,native_template,0.15,position_boundary_per_chunk,0.2890995260663507,0.4485294117647059,136
0,6,1,native_template,0.15,random_per_chunk,0.09236947791164658,0.16911764705882354,136
0,6,2,native_template,0.15,qk_frequency_per_chunk,0.6790123456790124,0.8088235294117647,136
0,6,2,native_template,0.15,qk_mean_score_per_chunk,0.6790123456790124,0.8088235294117647,136
0,6,2,native_template,0.15,draft_frequency_per_chunk,0.46236559139784944,0.6323529411764706,136
0,6,2,native_template,0.15,draft_mean_score_per_chunk,0.46236559139784944,0.6323529411764706,136
0,6,2,native_template,0.15,position_tail_per_chunk,0.05019305019305019,0.09558823529411764,136
0,6,2,native_template,0.15,position_boundary_per_chunk,0.3076923076923077,0.47058823529411764,136
0,6,2,native_template,0.15,random_per_chunk,0.0967741935483871,0.17647058823529413,136
0,6,3,native_template,0.15,qk_frequency_per_chunk,0.6894409937888198,0.8161764705882353,136
0,6,3,native_template,0.15,qk_mean_score_per_chunk,0.6894409937888198,0.8161764705882353,136
0,6,3,native_template,0.15,draft_frequency_per_chunk,0.46236559139784944,0.6323529411764706,136
0,6,3,native_template,0.15,draft_mean_score_per_chunk,0.45454545454545453,0.625,136
0,6,3,native_template,0.15,position_tail_per_chunk,0.046153846153846156,0.08823529411764706,136
0,6,3,native_template,0.15,position_boundary_per_chunk,0.29523809523809524,0.45588235294117646,136
0,6,3,native_template,0.15,random_per_chunk,0.0967741935483871,0.17647058823529413,136
0,6,4,native_template,0.15,qk_frequency_per_chunk,0.6894409937888198,0.8161764705882353,136
0,6,4,native_template,0.15,qk_mean_score_per_chunk,0.6894409937888198,0.8161764705882353,136
0,6,4,native_template,0.15,draft_frequency_per_chunk,0.45454545454545453,0.625,136
0,6,4,native_template,0.15,draft_mean_score_per_chunk,0.45454545454545453,0.625,136
