dataset,method,rate,segment,source_csv,source_row,Question,Real Answer,Pred Answer,Predicted_Clean,Rejudge_Correct,Rejudge_Reason,Rejudge_Raw
2wikimqa-v2,all_layers,0.15,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-15/qwen3_2wiki_v2_layer_selective_recompute/results/all_layers/online_qk/2wikimqa-v2/rate_0p15/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,32,Where did the performer of song Fantasy (George Michael Song) die?,"Goring-on-Thames, Oxfordshire",Goring-on-Thames,Goring-on-Thames,True,"预测答案“Goring-on-Thames”包含了标准答案“Goring-on-Thames, Oxfordshire”中最核心的地点信息。虽然它省略了郡名“Oxfordshire”，但在语义上已经准确回答了表演者去世的具体地点，符合允许措辞细微差异的评判标准。","判断: 正确
原因: 预测答案“Goring-on-Thames”包含了标准答案“Goring-on-Thames, Oxfordshire”中最核心的地点信息。虽然它省略了郡名“Oxfordshire”，但在语义上已经准确回答了表演者去世的具体地点，符合允许措辞细微差异的评判标准。"
2wikimqa-v2,all_layers,0.15,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-15/qwen3_2wiki_v2_layer_selective_recompute/results/all_layers/online_qk/2wikimqa-v2/rate_0p15/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,33,Do director of film Betrayal (1932 Film) and director of film The Godsend (Film) share the same nationality?,yes,yes,yes,True,预测答案“yes”与标准答案“yes”完全一致，包含了标准答案的关键信息，且在语义上完全等价，准确地回答了关于两位导演是否具有相同国籍的问题。,"判断: 正确
原因: 预测答案“yes”与标准答案“yes”完全一致，包含了标准答案的关键信息，且在语义上完全等价，准确地回答了关于两位导演是否具有相同国籍的问题。"
2wikimqa-v2,all_layers,0.15,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-15/qwen3_2wiki_v2_layer_selective_recompute/results/all_layers/online_qk/2wikimqa-v2/rate_0p15/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,34,"Which film whose director was born first, The Abduction Club or Wooden Crosses?",Wooden Crosses,Wooden Crosses,Wooden Crosses,True,预测答案与标准答案完全一致，均为“Wooden Crosses”。预测答案准确包含了标准答案的关键信息，且在语义上完全等价，正确地回答了关于哪部电影导演出生更早的问题。,"判断: 正确
原因: 预测答案与标准答案完全一致，均为“Wooden Crosses”。预测答案准确包含了标准答案的关键信息，且在语义上完全等价，正确地回答了关于哪部电影导演出生更早的问题。"
2wikimqa-v2,all_layers,0.15,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-15/qwen3_2wiki_v2_layer_selective_recompute/results/all_layers/online_qk/2wikimqa-v2/rate_0p15/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,35,"Which film came out earlier, Above Rubies or The Magic Aster?",Above Rubies,Above Rubies,Above Rubies,True,预测答案与标准答案完全一致，均为“Above Rubies”。预测答案准确包含了标准答案的关键信息，在语义上完全等价，正确地回答了关于哪部电影上映更早的问题。,"判断: 正确
原因: 预测答案与标准答案完全一致，均为“Above Rubies”。预测答案准确包含了标准答案的关键信息，在语义上完全等价，正确地回答了关于哪部电影上映更早的问题。"
2wikimqa-v2,all_layers,0.15,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-15/qwen3_2wiki_v2_layer_selective_recompute/results/all_layers/online_qk/2wikimqa-v2/rate_0p15/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,36,"Which film has the director who is older than the other, Blue Blood And Red or The Longshot? ",Blue Blood And Red,Blue Blood and Red,Blue Blood and Red,True,预测答案“Blue Blood and Red”与标准答案“Blue Blood And Red”在语义上完全等价，唯一的区别仅在于连词“and”与“and”的大小写差异，这属于允许的措辞上的细微差异，包含了标准答案的关键信息。,"判断: 正确
原因: 预测答案“Blue Blood and Red”与标准答案“Blue Blood And Red”在语义上完全等价，唯一的区别仅在于连词“and”与“and”的大小写差异，这属于允许的措辞上的细微差异，包含了标准答案的关键信息。"
2wikimqa-v2,all_layers,0.15,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-15/qwen3_2wiki_v2_layer_selective_recompute/results/all_layers/online_qk/2wikimqa-v2/rate_0p15/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,37,What is the place of birth of the director of film Clowning Around?,"Castlemaine, Victoria, Australia","Castlemaine, Victoria, Australia","Castlemaine, Victoria, Australia",True,"预测答案与标准答案完全一致，均为“Castlemaine, Victoria, Australia”。预测答案准确包含了标准答案的所有关键信息，在语义上完全等价，正确地回答了关于电影导演出生地的问题。","判断: 正确
原因: 预测答案与标准答案完全一致，均为“Castlemaine, Victoria, Australia”。预测答案准确包含了标准答案的所有关键信息，在语义上完全等价，正确地回答了关于电影导演出生地的问题。"
2wikimqa-v2,all_layers,0.15,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-15/qwen3_2wiki_v2_layer_selective_recompute/results/all_layers/online_qk/2wikimqa-v2/rate_0p15/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,38,"Who was born later, Paul De Scherff or Lyudmyla Olyanovska?",Lyudmyla Olyanovska,Lyudmyla Olyanovska,Lyudmyla Olyanovska,True,预测答案与标准答案完全一致，均为“Lyudmyla Olyanovska”。预测答案准确包含了标准答案的关键信息，在语义上完全等价，正确回答了关于谁出生较晚的问题。,"判断: 正确
原因: 预测答案与标准答案完全一致，均为“Lyudmyla Olyanovska”。预测答案准确包含了标准答案的关键信息，在语义上完全等价，正确回答了关于谁出生较晚的问题。"
2wikimqa-v2,all_layers,0.15,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-15/qwen3_2wiki_v2_layer_selective_recompute/results/all_layers/online_qk/2wikimqa-v2/rate_0p15/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,39,Where was the place of death of Kamures Kadın's husband?,Constantinople,"Eyüp Cemetery, Istanbul","Eyüp Cemetery, Istanbul",False,"标准答案给出的死亡地点是“Constantinople”（君士坦丁堡），而预测答案给出的是“Eyüp Cemetery, Istanbul”（伊斯坦布尔埃尤普公墓）。两者在语义上并不等价，预测答案未包含标准答案的关键信息，因此判断为错误。","判断: 错误
原因: 标准答案给出的死亡地点是“Constantinople”（君士坦丁堡），而预测答案给出的是“Eyüp Cemetery, Istanbul”（伊斯坦布尔埃尤普公墓）。两者在语义上并不等价，预测答案未包含标准答案的关键信息，因此判断为错误。"
2wikimqa-v2,all_layers,0.15,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-15/qwen3_2wiki_v2_layer_selective_recompute/results/all_layers/online_qk/2wikimqa-v2/rate_0p15/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,40,What is the place of birth of Bernard (Son Of Charles The Fat)'s father?,East Francia,"The place of birth of Bernard (son of Charles the Fat)'s father is not explicitly mentioned in the provided documents. However, it can be inferred that Bernard's father, Emperor Charles the Fat, was born in East Franc","The place of birth of Bernard (son of Charles the Fat)'s father is not explicitly mentioned in the provided documents. However, it can be inferred that Bernard's father, Emperor Charles the Fat, was born in East Franc",True,预测答案虽然开头提到出生地未明确提及，但随后通过推断给出了“East Franc”，这与标准答案“East Francia”包含相同的关键信息，在语义上等价，因此判定为正确回答了问题。,"判断: 正确
原因: 预测答案虽然开头提到出生地未明确提及，但随后通过推断给出了“East Franc”，这与标准答案“East Francia”包含相同的关键信息，在语义上等价，因此判定为正确回答了问题。"
2wikimqa-v2,all_layers,0.15,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-15/qwen3_2wiki_v2_layer_selective_recompute/results/all_layers/online_qk/2wikimqa-v2/rate_0p15/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,41,"Which film has the director who died first, Tex And The Lord Of The Deep or Henry Goes Arizona?",Henry Goes Arizona,Tex and the Lord of the Deep,Tex and the Lord of the Deep,False,预测答案“Tex and the Lord of the Deep”与标准答案“Henry Goes Arizona”完全不同，两者是不同的电影名称，语义上不一致，因此预测答案未能正确回答问题。,"判断: 错误
原因: 预测答案“Tex and the Lord of the Deep”与标准答案“Henry Goes Arizona”完全不同，两者是不同的电影名称，语义上不一致，因此预测答案未能正确回答问题。"
2wikimqa-v2,all_layers,0.15,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-15/qwen3_2wiki_v2_layer_selective_recompute/results/all_layers/online_qk/2wikimqa-v2/rate_0p15/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,42,Which country the performer of song I Believe In Your Sweet Love is from?,United Kingdom,Wales,Wales,False,预测答案“Wales”与标准答案“United Kingdom”在地理层级上不同。虽然威尔士是英国的一部分，但两者在概念和语义上并不等价，且预测答案未包含标准答案的完整关键信息，因此判断为错误。,"判断: 错误
原因: 预测答案“Wales”与标准答案“United Kingdom”在地理层级上不同。虽然威尔士是英国的一部分，但两者在概念和语义上并不等价，且预测答案未包含标准答案的完整关键信息，因此判断为错误。"
2wikimqa-v2,all_layers,0.15,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-15/qwen3_2wiki_v2_layer_selective_recompute/results/all_layers/online_qk/2wikimqa-v2/rate_0p15/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,43,"Which film whose producer was born first, All-American Co-Ed or Lagu Kenangan?",All-American Co-Ed,All-American Co-Ed,All-American Co-Ed,True,预测答案与标准答案完全一致，均为“All-American Co-Ed”。预测答案准确包含了标准答案的关键信息，语义上完全等价，正确地回答了关于哪部电影制片人出生更早的问题。,"判断: 正确
原因: 预测答案与标准答案完全一致，均为“All-American Co-Ed”。预测答案准确包含了标准答案的关键信息，语义上完全等价，正确地回答了关于哪部电影制片人出生更早的问题。"
2wikimqa-v2,all_layers,0.15,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-15/qwen3_2wiki_v2_layer_selective_recompute/results/all_layers/online_qk/2wikimqa-v2/rate_0p15/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,44,What is the place of birth of the director of film A Chrysanthemum Bursts In Cincoesquinas?,Buenos Aires,"Marshall, Indiana","Marshall, Indiana",False,"预测答案“Marshall, Indiana”与标准答案“Buenos Aires”在语义上完全不一致，且未包含标准答案的任何关键信息，因此预测答案未能正确回答问题。","判断: 错误
原因: 预测答案“Marshall, Indiana”与标准答案“Buenos Aires”在语义上完全不一致，且未包含标准答案的任何关键信息，因此预测答案未能正确回答问题。"
2wikimqa-v2,all_layers,0.15,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-15/qwen3_2wiki_v2_layer_selective_recompute/results/all_layers/online_qk/2wikimqa-v2/rate_0p15/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,45,Who is the mother-in-law of Louise Of Mecklenburg-Güstrow?,Charlotte Amalie of Hesse-Kassel,Magdalena Sibylle of Holstein-Gottorp,Magdalena Sibylle of Holstein-Gottorp,False,预测答案给出的“Magdalena Sibylle of Holstein-Gottorp”与标准答案“Charlotte Amalie of Hesse-Kassel”完全不一致，两者是不同的历史人物。预测答案未能包含标准答案的关键信息，在语义上也不等价，因此判断为错误。,"判断: 错误
原因: 预测答案给出的“Magdalena Sibylle of Holstein-Gottorp”与标准答案“Charlotte Amalie of Hesse-Kassel”完全不一致，两者是不同的历史人物。预测答案未能包含标准答案的关键信息，在语义上也不等价，因此判断为错误。"
2wikimqa-v2,all_layers,0.15,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-15/qwen3_2wiki_v2_layer_selective_recompute/results/all_layers/online_qk/2wikimqa-v2/rate_0p15/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,46,Where was the place of death of Agnes Of Hohenstaufen's husband?,Brunswick,Henry V died in 1227 and is entombed in Brunswick Cathedral.,Henry V died in 1227 and is entombed in Brunswick Cathedral.,True,预测答案明确指出了阿格尼丝的丈夫亨利五世被安葬在“Brunswick Cathedral”，这与标准答案“Brunswick”在核心信息上完全一致，准确回答了关于其丈夫死亡地点的问题。,"判断: 正确
原因: 预测答案明确指出了阿格尼丝的丈夫亨利五世被安葬在“Brunswick Cathedral”，这与标准答案“Brunswick”在核心信息上完全一致，准确回答了关于其丈夫死亡地点的问题。"
2wikimqa-v2,all_layers,0.15,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-15/qwen3_2wiki_v2_layer_selective_recompute/results/all_layers/online_qk/2wikimqa-v2/rate_0p15/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,47,Who is Marcus Annius Libo's aunt?,Vibia Sabina,Empress Faustina the Elder,Empress Faustina the Elder,False,预测答案给出的“Empress Faustina the Elder”与标准答案“Vibia Sabina”完全不同，两者并非同一历史人物，在语义上也不等价，因此预测答案未能正确回答问题。,"判断: 错误
原因: 预测答案给出的“Empress Faustina the Elder”与标准答案“Vibia Sabina”完全不同，两者并非同一历史人物，在语义上也不等价，因此预测答案未能正确回答问题。"
2wikimqa-v2,all_layers,0.15,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-15/qwen3_2wiki_v2_layer_selective_recompute/results/all_layers/online_qk/2wikimqa-v2/rate_0p15/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,48,"Which film was released more recently, Bajo Otro Sol or Riding The California Trail?",Bajo Otro Sol,Bajo Otro Sol,Bajo Otro Sol,True,预测答案与标准答案完全一致，均为“Bajo Otro Sol”。预测答案准确地包含了标准答案的关键信息，且在语义上完全等价，正确地回答了关于哪部电影发行时间更近的问题。,"判断: 正确
原因: 预测答案与标准答案完全一致，均为“Bajo Otro Sol”。预测答案准确地包含了标准答案的关键信息，且在语义上完全等价，正确地回答了关于哪部电影发行时间更近的问题。"
