source_file,example_id,query_idx,n_doc_tokens,total_mass,gini,top0.05_tokens,top0.05_mass,top0.05_incremental_mass,top0.05_incremental_mass_per_token,top0.1_tokens,top0.1_mass,top0.1_incremental_mass,top0.1_incremental_mass_per_token,top0.15_tokens,top0.15_mass,top0.15_incremental_mass,top0.15_incremental_mass_per_token,top0.2_tokens,top0.2_mass,top0.2_incremental_mass,top0.2_incremental_mass_per_token,top0.3_tokens,top0.3_mass,top0.3_incremental_mass,top0.3_incremental_mass_per_token,top0.5_tokens,top0.5_mass,top0.5_incremental_mass,top0.5_incremental_mass_per_token,top0.8_tokens,top0.8_mass,top0.8_incremental_mass,top0.8_incremental_mass_per_token
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example001_10passages_scores.npz,1,11,8866,9840.00939323008,0.6094397251053965,443,0.4908884906173859,0.4908884906173859,0.0011081004302875529,886,0.5621710770873706,0.0712825864699847,0.00016090877306994288,1329,0.6154823671435736,0.05331129005620305,0.00012034151254221908,1773,0.6602324493076912,0.04475008216411758,0.00010078847334260716,2659,0.7340678846363033,0.07383543532861214,8.333570578850129e-05,4433,0.8444401233890493,0.11037223875274593,6.221659456186354e-05,7092,0.9558623173160932,0.11142219392704389,4.190379613653399e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example001_10passages_scores.npz,1,12,8866,13914.808908820152,0.5764872711976472,443,0.4477317992804695,0.4477317992804695,0.00101068126248413,886,0.5250365805879779,0.07730478130750834,0.0001745028923420053,1329,0.5829816538284229,0.057945073240445066,0.0001308015197301243,1773,0.6313141597388471,0.04833250591042415,0.00010885699529374808,2659,0.7106453120397322,0.07933115230088517,8.953854661499454e-05,4433,0.8309047255731523,0.12025941353342007,6.778997380688842e-05,7092,0.9520387986086852,0.12113407303553292,4.555625161170851e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example001_10passages_scores.npz,1,13,8866,11015.944046162069,0.5954192455709533,443,0.4719009263540668,0.4719009263540668,0.0010652391114087285,886,0.5465310815992174,0.0746301552451506,0.00016846536172720225,1329,0.6016952752937919,0.05516419369457448,0.00012452413926540516,1773,0.6478027000825356,0.046107424788743745,0.00010384555132599943,2659,0.7241560400149737,0.07635333993243809,8.617758457385789e-05,4433,0.8389470973807454,0.11479105736577166,6.470747314868752e-05,7092,0.9542481534475,0.11530105606675467,4.3362563394793033e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example001_10passages_scores.npz,1,14,8866,13159.509233362973,0.5791636256581949,443,0.45230905029579077,0.45230905029579077,0.0010210136575525752,886,0.5271408454646235,0.0748317951688327,0.00016892053085515283,1329,0.584418740457955,0.05727789499333158,0.00012929547402557918,1773,0.6327390542699146,0.04832031381195956,0.00010882953561252152,2659,0.7126760048385566,0.07993695056864203,9.022229183819642e-05,4433,0.8321940211546075,0.11951801631605086,6.737204978356868e-05,7092,0.9521387880271315,0.11994476687252398,4.510897588285971e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example001_10passages_scores.npz,1,15,8866,10423.870383568108,0.5993399744845271,443,0.472280755187856,0.472280755187856,0.001066096512839404,886,0.5489863346954044,0.07670557950754836,0.00017315029234209563,1329,0.6050147829958233,0.056028448300418976,0.00012647505259688258,1773,0.651607383750408,0.04659260075458471,0.0001049382899878034,2659,0.7278914056983867,0.07628402194797868,8.609934757108203e-05,4433,0.8415338946357809,0.11364248893739415,6.406002758590426e-05,7092,0.9552339337111946,0.1137000390754137,4.2760450949760705e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example001_10passages_scores.npz,1,16,8866,11189.242239743471,0.5878317748041009,443,0.46481107803197613,0.46481107803197613,0.0010492349391240997,886,0.5383808262403568,0.07356974820838064,0.0001660716663846064,1329,0.5941555747061833,0.05577474846582653,0.00012590236674001474,1773,0.6412439288946097,0.047088354188426385,0.00010605485177573511,2659,0.7187534671691304,0.07750953827452067,8.748254884257412e-05,4433,0.835291549530186,0.11653808236105567,6.569226739631098e-05,7092,0.9531161423048934,0.11782459277470736,4.431161819281962e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example001_10passages_scores.npz,1,17,8866,11360.382714539766,0.5832206121096069,443,0.4474331028220378,0.4474331028220378,0.0010100070041129522,886,0.5270862637794916,0.07965316095745384,0.00017980397507325922,1329,0.5867287124268641,0.05964244864737245,0.0001346330669240913,1773,0.6361989459418972,0.0494702335150331,0.00011141944485367816,2659,0.7167493754291877,0.08055042948729052,9.091470596759652e-05,4433,0.8362995973191537,0.119550221889966,6.739020399659864e-05,7092,0.9541103490990241,0.11781075177987044,4.430641285440784e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example001_10passages_scores.npz,1,18,8866,12264.22229269892,0.5716989998645365,443,0.44661117142813295,0.44661117142813295,0.0010081516285059434,886,0.5209329122889241,0.07432174086079119,0.00016776916672864826,1329,0.5778592407612888,0.05692632847236467,0.00012850187014077806,1773,0.6259998654625114,0.0481406247012226,0.00010842483040815902,2659,0.7059711081951981,0.07997124273268674,9.026099631228752e-05,4433,0.8279755958850626,0.1220044876898645,6.877366837083681e-05,7092,0.951325136251905,0.12334954036684231,4.63894472985492e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example001_10passages_scores.npz,1,19,8866,11640.14157051593,0.5934555656198368,443,0.46006217106888136,0.46006217106888136,0.0010385150588462333,886,0.5383770965256155,0.07831492545673413,0.00017678312744183775,1329,0.5968606237849167,0.05848352725930117,0.00013201699155598458,1773,0.6453169899680297,0.048456366183113,0.00010913595987187612,2659,0.7242213092572747,0.07890431928924502,8.905679378018624e-05,4433,0.840566718584935,0.11634540932766035,6.558365802010166e-05,7092,0.9552850178584245,0.11471829927348942,4.314339950112426e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example001_10passages_scores.npz,1,20,8866,11870.28635841608,0.5967664395769117,443,0.4685082635620153,0.4685082635620153,0.0010575807303882963,886,0.545286256305263,0.07677799274324765,0.00017331375337076218,1329,0.6021272684598357,0.05684101215457271,0.0001283092825159655,1773,0.6493278947713257,0.047200626311490024,0.00010630771691777032,2659,0.7261808933098616,0.07685299853853589,8.67415333392053e-05,4433,0.8408873074811518,0.11470641417129024,6.465975996126845e-05,7092,0.955096704454551,0.11420939697339916,4.29520108963517e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example001_10passages_scores.npz,1,21,8866,9813.79966109991,0.6040191588701926,443,0.481734017904661,0.481734017904661,0.0010874357063310632,886,0.5552694218727479,0.07353540396808683,0.00016599413988281452,1329,0.6097930344069634,0.05452361253421556,0.0001230781321314121,1773,0.6554314277225245,0.04563839331556108,0.00010278917413414656,2659,0.7304425906715599,0.07501116294903543,8.466271213209416e-05,4433,0.8425881456173101,0.11214555494575018,6.32162091013248e-05,7092,0.9554983896300512,0.11291024401274108,4.2463423848341885e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example001_10passages_scores.npz,1,22,8866,10584.169604681432,0.5994261671147949,443,0.47456891885876723,0.47456891885876723,0.0010712616678527477,886,0.550102149725159,0.0755332308663918,0.00017050390714761128,1329,0.6054472424617994,0.055345092736640344,0.00012493248924749513,1773,0.6515397260370983,0.04609248357529894,0.00010381189994436698,2659,0.7274746244898462,0.07593489845274792,8.570530299407215e-05,4433,0.8410941956974329,0.1136195712075867,6.404710891070277e-05,7092,0.9549707717103303,0.11387657601289736,4.282684317897606e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example001_10passages_scores.npz,1,23,8866,11631.332009404898,0.5907817065150087,443,0.4677701090588666,0.4677701090588666,0.001055914467401505,886,0.5419297753964479,0.07415966633758131,0.00016740331001711357,1329,0.5973806041894797,0.05545082879303176,0.00012517117109036514,1773,0.6439738800375783,0.04659327584809858,0.0001049398104686905,2659,0.7205618701756928,0.07658799013811457,8.644242679245437e-05,4433,0.8363600262207946,0.1157981560451018,6.527517251696832e-05,7092,0.9535837474252872,0.11722372120449254,4.408564167149024e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example001_10passages_scores.npz,1,24,8866,13121.189284138381,0.594094492453116,443,0.47049303760956535,0.47049303760956535,0.0010620610329787029,886,0.5449951564063875,0.07450211879682217,0.0001681763403991471,1329,0.6005614163308793,0.05556625992449182,0.00012543173797853685,1773,0.6471243146362975,0.046562898305418154,0.00010487139257977062,2659,0.7235148847674951,0.07639057013119765,8.621960511421858e-05,4433,0.8382624491575061,0.11474756439001099,6.468295625141544e-05,7092,0.9539296120559807,0.11566716289847456,4.350024930367603e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example001_10passages_scores.npz,1,25,8866,14914.758696898818,0.5667494970512528,443,0.4296306525476555,0.4296306525476555,0.0009698208861120891,886,0.5089929136140722,0.0793622610664167,0.00017914731617701285,1329,0.5701558304663663,0.061162916852294136,0.00013806527506161204,1773,0.6211483776410331,0.050992547174666836,0.00011484807922222261,2659,0.7044040471616873,0.08325566952065411,9.396802428967732e-05,4433,0.8285812685509766,0.12417722138928933,6.999843370309433e-05,7092,0.9517858709996768,0.12320460244870024,4.633493886750667e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example001_10passages_scores.npz,1,26,8866,10273.619009919465,0.594274407030368,443,0.4647196107893495,0.4647196107893495,0.001049028466793114,886,0.5419442391430231,0.07722462835367366,0.00017432196016630623,1329,0.5990237170452639,0.05707947790224077,0.00012884757991476472,1773,0.6467007719130182,0.04767705486775431,0.00010738075420665385,2659,0.7244755281720894,0.07777475625907115,8.77818919402609e-05,4433,0.8398599467308687,0.11538441855877934,6.504194958217551e-05,7092,0.95484980276513,0.11498985603426126,4.324552690269322e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example001_10passages_scores.npz,1,27,8866,10722.184204533696,0.6007587301637964,443,0.4820217150600539,0.4820217150600539,0.0010880851355757424,886,0.5529106533588253,0.07088893829877135,0.0001600201767466622,1329,0.606829767725867,0.053919114367041776,0.00012171357644930423,1773,0.6521559954774403,0.045326227751573245,0.00010208609853957938,2659,0.727200852931499,0.07504485745405876,8.470074204747038e-05,4433,0.8403950816183557,0.11319422868685669,6.3807344242873e-05,7092,0.9546089201444299,0.11421383852607414,4.295368128096057e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example001_10passages_scores.npz,1,28,8866,9799.28628192842,0.5973678305174059,443,0.4773545270528835,0.4773545270528835,0.0010775497224670056,886,0.5502985658957393,0.07294403884285583,0.00016465922989357976,1329,0.6045341470542237,0.05423558115848437,0.00012242794843901663,1773,0.6499387855521777,0.04540463849795395,0.00010226269931971611,2659,0.7251003781300375,0.07516159257785981,8.483249726620746e-05,4433,0.8387795804248731,0.11367920229483564,6.408072282685211e-05,7092,0.954254266033242,0.11547468560836893,4.3427862206983425e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example001_10passages_scores.npz,1,29,8866,9753.894709274173,0.608336965234711,443,0.4880151966057535,0.4880151966057535,0.00110161443929064,886,0.5597273784762092,0.07171218187045575,0.0001618785143802613,1329,0.6138135999488235,0.054086221472614215,0.00012209079339190569,1773,0.6589263031172958,0.04511270316847238,0.00010160518731637923,2659,0.7334337926603705,0.07450748954307462,8.409423198992621e-05,4433,0.8446022044014742,0.1111684117411037,6.2665395569957e-05,7092,0.9560768117131634,0.11147460731168923,4.192350782688576e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example001_10passages_scores.npz,1,30,8866,10158.677800096571,0.5954617707964123,443,0.4680962339674955,0.4680962339674955,0.0010566506410101479,886,0.5443929932311022,0.07629675926360674,0.000172227447547645,1329,0.6006862645034019,0.05629327127229966,0.0001270728471158006,1773,0.6476173496372926,0.04693108513389066,0.00010570064219344743,2659,0.724855400273211,0.07723805063591849,8.717612938591251e-05,4433,0.8399196101851887,0.11506420991197763,6.486144865387691e-05,7092,0.9549197421124705,0.11500013192728187,4.3249391473216195e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example001_10passages_scores.npz,1,31,8866,12944.914537504315,0.5825899936066978,443,0.45740071628374995,0.45740071628374995,0.0010325072602341986,886,0.5325824740351445,0.07518175775139452,0.00016971051411150003,1329,0.5891795308998592,0.05659705686471472,0.00012775859337407387,1773,0.6363819752155457,0.04720244431568654,0.00010631181152181654,2659,0.7143360301915594,0.07795405497601371,8.798426069527506e-05,4433,0.8327718520046016,0.11843582181304213,6.676201906033942e-05,7092,0.9526735466297572,0.11990169462515565,4.509277721893782e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example002_10passages_scores.npz,2,0,7978,8244.753271508962,0.6024796220820616,398,0.45989222247337486,0.45989222247337486,0.001155508096666771,797,0.5465797256708491,0.08668750319747426,0.0002172619127756247,1196,0.607593120737803,0.06101339506695391,0.00015291577711016018,1595,0.6567200883467251,0.0491269676089221,0.00012312523210256167,2393,0.73490292320974,0.07818283486301492,9.797347727194852e-05,3989,0.8467807321942951,0.11187780898455502,7.009887780987156e-05,6382,0.9561791337269482,0.10939840153265312,4.571600565509951e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example002_10passages_scores.npz,2,1,7978,9830.677102893591,0.5964566164980327,398,0.4481419962460526,0.4481419962460526,0.001125984915191087,797,0.5376100848697966,0.08946808862374395,0.00022423079855574924,1196,0.6005971492339947,0.0629870643641981,0.00015786231670225086,1595,0.6511125118783364,0.050515362644341755,0.0001266049189081247,2393,0.7314738145832401,0.08036130270490371,0.00010070338684825027,3989,0.8453319670111089,0.11385815242786879,7.133969450367719e-05,6382,0.9558419849186303,0.11051001790752135,4.6180534019022716e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example002_10passages_scores.npz,2,2,7978,10460.062247797847,0.5907157451877221,398,0.4380649921607178,0.4380649921607178,0.0011006658094490397,797,0.5295461624418878,0.09148117028116998,0.00022927611599290722,1196,0.5937395617747956,0.0641933993329078,0.000160885712613804,1595,0.6455499733797818,0.05181041160498623,0.00012985065565159455,2393,0.7274911955448528,0.08194122216507094,0.00010268323579582824,3989,0.8437222167258766,0.1162310211810238,7.282645437407506e-05,6382,0.9556961312563124,0.11197391453043581,4.6792275190320024e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example002_10passages_scores.npz,2,3,7978,9496.053912967443,0.6025760472980635,398,0.45876163609396137,0.45876163609396137,0.0011526674273717621,797,0.5460816597548809,0.08732002366091951,0.00021884717709503638,1196,0.6074219518977374,0.06134029214285652,0.00015373506802720933,1595,0.6565929000196651,0.04917094812192768,0.0001232354589521997,2393,0.7351583221345965,0.07856542211493145,9.845290991846046e-05,3989,0.8471966141209631,0.11203829198636661,7.019943106915201e-05,6382,0.9562083298830448,0.10901171576208168,4.555441527876376e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example002_10passages_scores.npz,2,4,7978,10289.587156616151,0.5943354260129197,398,0.4431428227404056,0.4431428227404056,0.0011134241777397125,797,0.5344850411522415,0.09134221841183587,0.00022892786569382424,1196,0.5981291325798351,0.06364409142759364,0.00015950900107166327,1595,0.6491657182772289,0.05103658569739378,0.00012791124234935784,2393,0.7302428233472831,0.08107710507005417,0.00010160038229330097,3989,0.8449021730631114,0.11465934971582836,7.184169781693506e-05,6382,0.9558693276178338,0.11096715455472239,4.63715647951201e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example002_10passages_scores.npz,2,5,7978,9808.371133953333,0.6041160236174454,398,0.460194821783697,0.460194821783697,0.0011562683964414498,797,0.5480093102290994,0.0878144884454024,0.00022008643720652232,1196,0.6091577456138672,0.061148435384767774,0.00015325422402197436,1595,0.6585184032880314,0.0493606576741642,0.00012371092148913334,2393,0.73658566273982,0.0780672594517886,9.782864592955966e-05,3989,0.8479322661754495,0.11134660343562952,6.97660422529007e-05,6382,0.9563624345028996,0.10843016832745012,4.531139503863356e-05
