dataset,method,rate,segment,source_csv,source_row,Question,Real Answer,Pred Answer,Predicted_Clean,Rejudge_Correct,Rejudge_Reason,Rejudge_Raw
musique-v2,offline3b_freq_boundary2,0.15,seg_0_50,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/musique-v2/rate_0p15/seg_0_50/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,34,"Along with the Closer performer, what notable pop artist started out his career on adult contemporary radio?",Michael Bublé,Josh Groban,Josh Groban,False,预测答案给出的艺术家是Josh Groban，而标准答案明确指出该艺术家是Michael Bublé。两者是不同的歌手，预测答案未包含标准答案的关键信息，因此判断为错误。,"判断: 错误
原因: 预测答案给出的艺术家是Josh Groban，而标准答案明确指出该艺术家是Michael Bublé。两者是不同的歌手，预测答案未包含标准答案的关键信息，因此判断为错误。"
musique-v2,offline3b_freq_boundary2,0.15,seg_0_50,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/musique-v2/rate_0p15/seg_0_50/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,35,The Live Life Loud album's band signed to which label?,Fair Trade Services,BEC Recordings,BEC Recordings,False,预测答案给出的标签是“BEC Recordings”，而标准答案是“Fair Trade Services”。两者在语义上完全不同，且预测答案不包含标准答案的任何关键信息，因此预测答案未能正确回答问题。,"判断: 错误
原因: 预测答案给出的标签是“BEC Recordings”，而标准答案是“Fair Trade Services”。两者在语义上完全不同，且预测答案不包含标准答案的任何关键信息，因此预测答案未能正确回答问题。"
musique-v2,offline3b_freq_boundary2,0.15,seg_0_50,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/musique-v2/rate_0p15/seg_0_50/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,36,Who is the child of Sigrid Eskilsdotter's child?,Svante Stensson Sture,Gustav Vasa,Gustav Vasa,False,预测答案给出的名字是“Gustav Vasa”，而标准答案明确指出Sigrid Eskilsdotter的孩子的孩子是“Svante Stensson Sture”。两者名字完全不同，且在语义上不等价，因此预测答案未能正确回答该问题。,"判断: 错误
原因: 预测答案给出的名字是“Gustav Vasa”，而标准答案明确指出Sigrid Eskilsdotter的孩子的孩子是“Svante Stensson Sture”。两者名字完全不同，且在语义上不等价，因此预测答案未能正确回答该问题。"
musique-v2,offline3b_freq_boundary2,0.15,seg_0_50,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/musique-v2/rate_0p15/seg_0_50/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,37,What is the record label of the Metalworks Studio founder?,TML Entertainment,TML Entertainment,TML Entertainment,True,预测答案“TML Entertainment”与标准答案完全一致，包含了标准答案的关键信息，且在语义上完全等价，准确地回答了关于Metalworks Studio创始人唱片公司的问题。,"判断: 正确
原因: 预测答案“TML Entertainment”与标准答案完全一致，包含了标准答案的关键信息，且在语义上完全等价，准确地回答了关于Metalworks Studio创始人唱片公司的问题。"
musique-v2,offline3b_freq_boundary2,0.15,seg_0_50,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/musique-v2/rate_0p15/seg_0_50/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,38,Who is the president of the new country that jointly established a Commission of Truth and Friendship with the country that broadcasts Dahsyat?,Francisco Guterres,Susilo Bambang Yudhoyono,Susilo Bambang Yudhoyono,False,预测答案“Susilo Bambang Yudhoyono”与标准答案“Francisco Guterres”完全不同，两者指代的是不同的人物。预测答案未能包含标准答案的关键信息，在语义上也不等价，因此判断为错误。,"判断: 错误
原因: 预测答案“Susilo Bambang Yudhoyono”与标准答案“Francisco Guterres”完全不同，两者指代的是不同的人物。预测答案未能包含标准答案的关键信息，在语义上也不等价，因此判断为错误。"
musique-v2,offline3b_freq_boundary2,0.15,seg_0_50,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/musique-v2/rate_0p15/seg_0_50/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,39,How many times did the plague occur in the city where Flora's painter died?,22,3,3,False,预测答案给出的数字是3，而标准答案明确指出瘟疫发生的次数是22。两者在数值和语义上均不一致，因此预测答案未能正确回答问题。,"判断: 错误
原因: 预测答案给出的数字是3，而标准答案明确指出瘟疫发生的次数是22。两者在数值和语义上均不一致，因此预测答案未能正确回答问题。"
musique-v2,offline3b_freq_boundary2,0.15,seg_0_50,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/musique-v2/rate_0p15/seg_0_50/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,40,What is the seat of the county sharing a border with the county in which Valley New School is located?,Green Bay,Appleton,Appleton,False,预测答案“Appleton”与标准答案“Green Bay”不一致。虽然Appleton是Valley New School所在县的县治，但问题询问的是与该县接壤的县的县治，正确答案应为Green Bay，因此预测答案回答错误。,"判断: 错误
原因: 预测答案“Appleton”与标准答案“Green Bay”不一致。虽然Appleton是Valley New School所在县的县治，但问题询问的是与该县接壤的县的县治，正确答案应为Green Bay，因此预测答案回答错误。"
musique-v2,offline3b_freq_boundary2,0.15,seg_0_50,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/musique-v2/rate_0p15/seg_0_50/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,41,What is the highest city in the state where Dell ranks sixth by revenue?,Fort Davis,Fort Davis,Fort Davis,True,预测答案“Fort Davis”与标准答案完全一致，包含了标准答案的所有关键信息，在语义上完全等价，准确地回答了所提出的问题。,"判断: 正确
原因: 预测答案“Fort Davis”与标准答案完全一致，包含了标准答案的所有关键信息，在语义上完全等价，准确地回答了所提出的问题。"
musique-v2,offline3b_freq_boundary2,0.15,seg_0_50,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/musique-v2/rate_0p15/seg_0_50/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,42,Who played the girlfriend of who plays marty mcfly's daughter in back to the future 2?,Claudia Wells,"Leslie ""Spike"" O'Malley, portrayed by Darlene Vogel, played the girlfriend of Marty McFly's daughter in Back to the Future 2.","Leslie ""Spike"" O'Malley, portrayed by Darlene Vogel, played the girlfriend of Marty McFly's daughter in Back to the Future 2.",False,"预测答案给出的角色是Leslie ""Spike"" O'Malley，而标准答案是Claudia Wells。两者在人物信息上完全不一致，预测答案未包含标准答案的关键信息，因此判断为错误。","判断: 错误
原因: 预测答案给出的角色是Leslie ""Spike"" O'Malley，而标准答案是Claudia Wells。两者在人物信息上完全不一致，预测答案未包含标准答案的关键信息，因此判断为错误。"
musique-v2,offline3b_freq_boundary2,0.15,seg_0_50,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/musique-v2/rate_0p15/seg_0_50/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,43,"What specific part of the book where the quote ""by the skin of your teeth"" comes from document reference for Mary?",Genesis 3:15,Job 19:20,Job 19:20,False,预测答案“Job 19:20”与标准答案“Genesis 3:15”不一致。虽然习语“by the skin of your teeth”在圣经中确实出自《约伯记》第19章第20节，但本题的标准答案明确要求的是《创世记》第3章第15节。预测答案未包含标准答案的关键信息，两者在语义上不等价，因此判断为错误。,"判断: 错误
原因: 预测答案“Job 19:20”与标准答案“Genesis 3:15”不一致。虽然习语“by the skin of your teeth”在圣经中确实出自《约伯记》第19章第20节，但本题的标准答案明确要求的是《创世记》第3章第15节。预测答案未包含标准答案的关键信息，两者在语义上不等价，因此判断为错误。"
musique-v2,offline3b_freq_boundary2,0.15,seg_0_50,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/musique-v2/rate_0p15/seg_0_50/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,44,What is the seat of the county sharing a border with the county in which J. P. Hayes was born?,Green Bay,Appleton,Appleton,False,预测答案“Appleton”与标准答案“Green Bay”在语义上并不等价，且未包含标准答案的关键信息。两者是不同的地理实体，因此预测答案未能正确回答所提出的问题。,"判断: 错误
原因: 预测答案“Appleton”与标准答案“Green Bay”在语义上并不等价，且未包含标准答案的关键信息。两者是不同的地理实体，因此预测答案未能正确回答所提出的问题。"
musique-v2,offline3b_freq_boundary2,0.15,seg_0_50,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/musique-v2/rate_0p15/seg_0_50/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,45,How many times did plague occur in the place where Venus with a Mirror's creator died?,22,3,3,False,预测答案给出的数字是3，而标准答案为22。两者在数值上完全不一致，且不满足语义等价或包含关键信息的要求，因此预测答案未能正确回答问题。,"判断: 错误
原因: 预测答案给出的数字是3，而标准答案为22。两者在数值上完全不一致，且不满足语义等价或包含关键信息的要求，因此预测答案未能正确回答问题。"
musique-v2,offline3b_freq_boundary2,0.15,seg_0_50,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/musique-v2/rate_0p15/seg_0_50/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,46,What is the source of the river Orlam clans crossed to migrate to Namibia?,Thaba Putsoa,Cape Colony,Cape Colony,False,预测答案“Cape Colony”是奥兰部族迁徙的出发地，而问题询问的是他们渡过的河流源头。标准答案明确指出该河流源头为“Thaba Putsoa”，预测答案未包含此关键信息，与标准答案在语义上完全不符。,"判断: 错误
原因: 预测答案“Cape Colony”是奥兰部族迁徙的出发地，而问题询问的是他们渡过的河流源头。标准答案明确指出该河流源头为“Thaba Putsoa”，预测答案未包含此关键信息，与标准答案在语义上完全不符。"
musique-v2,offline3b_freq_boundary2,0.15,seg_0_50,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/musique-v2/rate_0p15/seg_0_50/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,47,"Why was Common Sense, by the same author as Rights of Man, an important work?",crystallized the rebellious demand for independence from Great Britain,"It was an important work because it crystallized sentiment for independence in 1776, was the most widely read pamphlet of the American Revolution, and contributed significantly to spreading the idea of republicanism, bolstering enthusiasm","It was an important work because it crystallized sentiment for independence in 1776, was the most widely read pamphlet of the American Revolution, and contributed significantly to spreading the idea of republicanism, bolstering enthusiasm",True,预测答案包含了标准答案的核心信息，即“crystallized sentiment for independence”（明确了独立的诉求）。虽然预测答案增加了关于该小册子阅读量和传播共和思想等额外细节，但其核心语义与标准答案“crystallized the rebellious demand for independence from Great Britain”高度一致，正确回答了问题。,"判断: 正确
原因: 预测答案包含了标准答案的核心信息，即“crystallized sentiment for independence”（明确了独立的诉求）。虽然预测答案增加了关于该小册子阅读量和传播共和思想等额外细节，但其核心语义与标准答案“crystallized the rebellious demand for independence from Great Britain”高度一致，正确回答了问题。"
