dataset,method,rate,segment,source_csv,source_row,Question,Real Answer,Pred Answer,Predicted_Clean,Rejudge_Correct,Rejudge_Reason,Rejudge_Raw
musique-v2,offline3b_freq_boundary2,0.05,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/musique-v2/rate_0p05/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.05_revert_rope_True_topk_10.csv,33,In what region of the country of S-Fone is The place of birth of John Phan located?,South Central Coast,South Central Coast,South Central Coast,True,预测答案“South Central Coast”与标准答案完全一致，包含了标准答案的所有关键信息，且在语义上完全等价，准确地回答了问题。,"判断: 正确
原因: 预测答案“South Central Coast”与标准答案完全一致，包含了标准答案的所有关键信息，且在语义上完全等价，准确地回答了问题。"
musique-v2,offline3b_freq_boundary2,0.05,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/musique-v2/rate_0p05/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.05_revert_rope_True_topk_10.csv,34,"Along with the Closer performer, what notable pop artist started out his career on adult contemporary radio?",Michael Bublé,Bart Millard,Bart Millard,False,预测答案给出的艺术家是Bart Millard，而标准答案明确指出该著名流行艺术家是Michael Bublé。两者是完全不同的人物，预测答案没有包含标准答案的关键信息，在语义上也不等价，因此判断为错误。,"判断: 错误
原因: 预测答案给出的艺术家是Bart Millard，而标准答案明确指出该著名流行艺术家是Michael Bublé。两者是完全不同的人物，预测答案没有包含标准答案的关键信息，在语义上也不等价，因此判断为错误。"
musique-v2,offline3b_freq_boundary2,0.05,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/musique-v2/rate_0p05/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.05_revert_rope_True_topk_10.csv,35,The Live Life Loud album's band signed to which label?,Fair Trade Services,BEC Recordings,BEC Recordings,False,预测答案给出的标签是“BEC Recordings”，而标准答案是“Fair Trade Services”。两者在语义上完全不同，预测答案没有包含标准答案的关键信息，因此判断为错误。,"判断: 错误
原因: 预测答案给出的标签是“BEC Recordings”，而标准答案是“Fair Trade Services”。两者在语义上完全不同，预测答案没有包含标准答案的关键信息，因此判断为错误。"
musique-v2,offline3b_freq_boundary2,0.05,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/musique-v2/rate_0p05/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.05_revert_rope_True_topk_10.csv,36,Who is the child of Sigrid Eskilsdotter's child?,Svante Stensson Sture,Gustav Vasa,Gustav Vasa,False,预测答案“Gustav Vasa”与标准答案“Svante Stensson Sture”完全不同，没有包含标准答案的任何关键信息，两者在语义上也不等价，因此未能正确回答问题。,"判断: 错误
原因: 预测答案“Gustav Vasa”与标准答案“Svante Stensson Sture”完全不同，没有包含标准答案的任何关键信息，两者在语义上也不等价，因此未能正确回答问题。"
musique-v2,offline3b_freq_boundary2,0.05,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/musique-v2/rate_0p05/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.05_revert_rope_True_topk_10.csv,37,What is the record label of the Metalworks Studio founder?,TML Entertainment,Metalworks Institute,Metalworks Institute,False,预测答案“Metalworks Institute”与标准答案“TML Entertainment”完全不同。问题询问的是Metalworks Studio创始人的唱片公司，而预测答案给出的是另一个机构的名称，没有包含标准答案的关键信息，语义上也不等价，因此判断为错误。,"判断: 错误
原因: 预测答案“Metalworks Institute”与标准答案“TML Entertainment”完全不同。问题询问的是Metalworks Studio创始人的唱片公司，而预测答案给出的是另一个机构的名称，没有包含标准答案的关键信息，语义上也不等价，因此判断为错误。"
musique-v2,offline3b_freq_boundary2,0.05,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/musique-v2/rate_0p05/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.05_revert_rope_True_topk_10.csv,38,Who is the president of the new country that jointly established a Commission of Truth and Friendship with the country that broadcasts Dahsyat?,Francisco Guterres,Susilo Bambang Yudhoyono,Susilo Bambang Yudhoyono,False,预测答案“Susilo Bambang Yudhoyono”与标准答案“Francisco Guterres”完全不同。问题询问的是与播出Dahsyat节目的国家（印度尼西亚）共同建立真相与友谊委员会的新国家（东帝汶）的总统，预测答案给出的是印尼前总统，未包含标准答案的关键信息。,"判断: 错误
原因: 预测答案“Susilo Bambang Yudhoyono”与标准答案“Francisco Guterres”完全不同。问题询问的是与播出Dahsyat节目的国家（印度尼西亚）共同建立真相与友谊委员会的新国家（东帝汶）的总统，预测答案给出的是印尼前总统，未包含标准答案的关键信息。"
musique-v2,offline3b_freq_boundary2,0.05,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/musique-v2/rate_0p05/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.05_revert_rope_True_topk_10.csv,39,How many times did the plague occur in the city where Flora's painter died?,22,3,3,False,预测答案给出的数字是3，而标准答案明确指出瘟疫发生的次数是22。两者在数值和语义上完全不一致，预测答案未能包含标准答案的关键信息，因此判断为错误。,"判断: 错误
原因: 预测答案给出的数字是3，而标准答案明确指出瘟疫发生的次数是22。两者在数值和语义上完全不一致，预测答案未能包含标准答案的关键信息，因此判断为错误。"
musique-v2,offline3b_freq_boundary2,0.05,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/musique-v2/rate_0p05/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.05_revert_rope_True_topk_10.csv,40,What is the seat of the county sharing a border with the county in which Valley New School is located?,Green Bay,Appleton,Appleton,False,预测答案“Appleton”与标准答案“Green Bay”不一致。虽然Appleton是Valley New School所在县的县治，但问题询问的是与该县接壤的县的县治，正确答案应为Green Bay，因此预测答案错误。,"判断: 错误
原因: 预测答案“Appleton”与标准答案“Green Bay”不一致。虽然Appleton是Valley New School所在县的县治，但问题询问的是与该县接壤的县的县治，正确答案应为Green Bay，因此预测答案错误。"
musique-v2,offline3b_freq_boundary2,0.05,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/musique-v2/rate_0p05/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.05_revert_rope_True_topk_10.csv,41,What is the highest city in the state where Dell ranks sixth by revenue?,Fort Davis,Fort Davis,Fort Davis,True,预测答案“Fort Davis”与标准答案完全一致，包含了标准答案的所有关键信息，且在语义上完全等价，准确地回答了所提出的问题。,"判断: 正确
原因: 预测答案“Fort Davis”与标准答案完全一致，包含了标准答案的所有关键信息，且在语义上完全等价，准确地回答了所提出的问题。"
musique-v2,offline3b_freq_boundary2,0.05,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/musique-v2/rate_0p05/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.05_revert_rope_True_topk_10.csv,42,Who played the girlfriend of who plays marty mcfly's daughter in back to the future 2?,Claudia Wells,Elisabeth Shue played the girlfriend of Marty McFly in Back to the Future Part II.,Elisabeth Shue played the girlfriend of Marty McFly in Back to the Future Part II.,False,预测答案给出的是Elisabeth Shue，而标准答案是Claudia Wells。此外，预测答案误解了问题的复杂句式，问题实际询问的是在《回到未来2》中饰演Marty McFly女儿的女演员所扮演的女朋友角色，预测答案未能正确回答该问题。,"判断: 错误
原因: 预测答案给出的是Elisabeth Shue，而标准答案是Claudia Wells。此外，预测答案误解了问题的复杂句式，问题实际询问的是在《回到未来2》中饰演Marty McFly女儿的女演员所扮演的女朋友角色，预测答案未能正确回答该问题。"
musique-v2,offline3b_freq_boundary2,0.05,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/musique-v2/rate_0p05/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.05_revert_rope_True_topk_10.csv,43,"What specific part of the book where the quote ""by the skin of your teeth"" comes from document reference for Mary?",Genesis 3:15,Job 19:20,Job 19:20,False,预测答案给出的出处是“Job 19:20”，而标准答案明确指出该引用的具体出处为“Genesis 3:15”。两者在书籍和章节上完全不同，语义上不等价，因此预测答案未能包含标准答案的关键信息，属于回答错误。,"判断: 错误
原因: 预测答案给出的出处是“Job 19:20”，而标准答案明确指出该引用的具体出处为“Genesis 3:15”。两者在书籍和章节上完全不同，语义上不等价，因此预测答案未能包含标准答案的关键信息，属于回答错误。"
musique-v2,offline3b_freq_boundary2,0.05,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/musique-v2/rate_0p05/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.05_revert_rope_True_topk_10.csv,44,What is the seat of the county sharing a border with the county in which J. P. Hayes was born?,Green Bay,Appleton,Appleton,False,预测答案“Appleton”与标准答案“Green Bay”不一致。问题询问的是特定相邻县的县治所在地，标准答案明确为“Green Bay”，而预测答案给出了完全不同的地名“Appleton”，两者在语义上并不等价，因此预测答案未能正确回答问题。,"判断: 错误
原因: 预测答案“Appleton”与标准答案“Green Bay”不一致。问题询问的是特定相邻县的县治所在地，标准答案明确为“Green Bay”，而预测答案给出了完全不同的地名“Appleton”，两者在语义上并不等价，因此预测答案未能正确回答问题。"
musique-v2,offline3b_freq_boundary2,0.05,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/musique-v2/rate_0p05/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.05_revert_rope_True_topk_10.csv,45,How many times did plague occur in the place where Venus with a Mirror's creator died?,22,3,3,False,预测答案给出的数字是3，而标准答案为22。两者在数值上完全不一致，且不满足语义等价或包含关键信息的要求，因此预测答案未能正确回答问题。,"判断: 错误
原因: 预测答案给出的数字是3，而标准答案为22。两者在数值上完全不一致，且不满足语义等价或包含关键信息的要求，因此预测答案未能正确回答问题。"
musique-v2,offline3b_freq_boundary2,0.05,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/musique-v2/rate_0p05/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.05_revert_rope_True_topk_10.csv,46,What is the source of the river Orlam clans crossed to migrate to Namibia?,Thaba Putsoa,Cape Colony,Cape Colony,False,预测答案“Cape Colony”指的是奥兰邦人迁徙的出发地，而标准答案“Thaba Putsoa”才是他们迁徙过程中跨越的河流源头。两者在语义上完全不同，预测答案未包含标准答案的关键信息。,"判断: 错误
原因: 预测答案“Cape Colony”指的是奥兰邦人迁徙的出发地，而标准答案“Thaba Putsoa”才是他们迁徙过程中跨越的河流源头。两者在语义上完全不同，预测答案未包含标准答案的关键信息。"
musique-v2,offline3b_freq_boundary2,0.05,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/musique-v2/rate_0p05/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.05_revert_rope_True_topk_10.csv,47,"Why was Common Sense, by the same author as Rights of Man, an important work?",crystallized the rebellious demand for independence from Great Britain,"Common Sense was an important work because it crystallized sentiment for independence in 1776, was the most widely read pamphlet of the American Revolution, and contributed significantly to spreading the idea of republicanism, bolstering","Common Sense was an important work because it crystallized sentiment for independence in 1776, was the most widely read pamphlet of the American Revolution, and contributed significantly to spreading the idea of republicanism, bolstering",True,预测答案包含了标准答案的核心信息，即“crystallized sentiment for independence”（将独立的情绪/要求明确化）。尽管预测答案使用了略微不同的措辞并补充了关于该 pamphlet 影响力的额外细节，但其核心语义与标准答案“crystallized the rebellious demand for independence from Great Britain”完全一致，正确回答了问题。,"判断: 正确
原因: 预测答案包含了标准答案的核心信息，即“crystallized sentiment for independence”（将独立的情绪/要求明确化）。尽管预测答案使用了略微不同的措辞并补充了关于该 pamphlet 影响力的额外细节，但其核心语义与标准答案“crystallized the rebellious demand for independence from Great Britain”完全一致，正确回答了问题。"
