example_id,sub_question_id,selector,rate,ground_truth,predicted,f1,em,selected_tokens,question,glm_correct,glm_reason
18,0,fusionrag_qk,0.05,Natalie Wood played Susan Walker in Miracle on 34th Street.,Natalie Wood,0.25,0.0,51,Who played Susie in Miracle on 34th Street?,1,预测答案给出了核心人物“Natalie Wood”，与标准答案的关键信息完全一致，准确回答了谁扮演了该角色的问题。
18,0,draft_selected_set,0.05,Natalie Wood played Susan Walker in Miracle on 34th Street.,Natalie Wood,0.25,0.0,51,Who played Susie in Miracle on 34th Street?,1,预测答案“Natalie Wood”准确给出了问题中询问的演员名字，包含了标准答案的核心实体信息，语义上与标准答案完全一致，正确回答了问题。
18,1,oracle_full_attention,0.05,Natalie Wood's sister is Lana Wood. The documents do not mention a brother.,John Payne,0,0.0,60,Who is Natalie Wood's brother?,0,预测答案给出了一个名字“John Payne”，而标准答案明确指出文档中并未提及娜塔莉·伍德的兄弟，且仅提到了她的姐妹。两者在语义上完全不一致。
18,1,fusionrag_qk,0.05,Natalie Wood's sister is Lana Wood. The documents do not mention a brother.,Edmund Gwenn,0,0.0,60,Who is Natalie Wood's brother?,0,预测答案给出了一个人名“Edmund Gwenn”，而标准答案明确指出文档中并未提及娜塔利·伍德的兄弟。预测答案与标准答案的核心信息完全不符。
18,1,draft_selected_set,0.05,Natalie Wood's sister is Lana Wood. The documents do not mention a brother.,Lana Wood,0.2857142857142857,0.0,60,Who is Natalie Wood's brother?,0,预测答案“Lana Wood”是Natalie Wood的姐妹，而问题询问的是她的兄弟。标准答案明确指出文档中没有提及她有兄弟，因此预测答案未能正确回答问题。
19,0,oracle_full_attention,0.05,"Kris Benson, a former Major League Baseball pitcher.",Kris Benson,0.5454545454545454,0.0,51,Who is Anna Benson's husband?,1,预测答案“Kris Benson”准确包含了标准答案中的核心实体，即Anna Benson丈夫的名字。虽然缺少了关于其职业的补充描述，但已经正确回答了问题的核心内容，语义上与标准答案一致。
19,0,fusionrag_qk,0.05,"Kris Benson, a former Major League Baseball pitcher.",Kris Benson,0.5454545454545454,0.0,51,Who is Anna Benson's husband?,1,预测答案准确给出了Anna Benson丈夫的名字“Kris Benson”，包含了标准答案的核心实体。虽然缺少了对职业的补充描述，但已经正确回答了问题的核心内容。
19,0,draft_selected_set,0.05,"Kris Benson, a former Major League Baseball pitcher.",Kris Benson,0.5454545454545454,0.0,51,Who is Anna Benson's husband?,1,预测答案“Kris Benson”准确包含了标准答案中的核心实体，即Anna Benson丈夫的名字。虽然缺少了对职业背景的补充描述，但已经正确回答了问题的核心内容，语义上与标准答案一致。
19,1,oracle_full_attention,0.05,"Kris Benson played for the Pittsburgh Pirates, New York Mets, and Baltimore Orioles.","Benson played for the Pittsburgh Pirates, the New York Mets, and the Baltimore Orioles in Major League Baseball.",0.8500000000000001,0.0,79,What team did Kris Benson play for in Major League Baseball?,1,预测答案包含了标准答案中的所有关键信息，即Pittsburgh Pirates、New York Mets和Baltimore Orioles，且语义与标准答案完全一致，准确回答了问题。
19,1,fusionrag_qk,0.05,"Kris Benson played for the Pittsburgh Pirates, New York Mets, and Baltimore Orioles.","Pittsburgh Pirates, New York Mets, and the Baltimore Orioles",0.8125000000000001,0.0,79,What team did Kris Benson play for in Major League Baseball?,1,预测答案包含了标准答案中的所有关键信息，即Kris Benson效力过的三支棒球队。虽然预测答案省略了主语和谓语，仅列出了球队名称，但在语义上与标准答案完全等价，准确回答了问题。
19,1,draft_selected_set,0.05,"Kris Benson played for the Pittsburgh Pirates, New York Mets, and Baltimore Orioles.",Pittsburgh Pirates,0.2727272727272727,0.0,79,What team did Kris Benson play for in Major League Baseball?,1,预测答案“Pittsburgh Pirates”是标准答案中包含的核心实体之一，准确回答了Kris Benson在美国职业棒球大联盟效力的球队，符合包含关键信息且语义一致的要求。
20,0,oracle_full_attention,0.05,Joni James,"Answer: Joni James, based on the information provided in the document about ""You Belong to Me"" which states that the first 1952 recording of the song was by Joni James.",0.12121212121212122,0.0,75,Who originally sang the song You Belong To Me?,1,预测答案明确指出了“Joni James”这一核心实体，与标准答案完全一致。虽然预测答案包含了一些额外的解释信息，但其核心语义与标准答案等价，正确回答了问题。
20,0,fusionrag_qk,0.05,Joni James,Joni James,1.0,1.0,75,Who originally sang the song You Belong To Me?,1,预测答案与标准答案完全一致，都明确指出了歌曲《You Belong To Me》的原唱者是Joni James，包含了标准答案的核心关键信息，语义完全等价。
20,0,draft_selected_set,0.05,Joni James,Joni James,1.0,1.0,75,Who originally sang the song You Belong To Me?,1,预测答案“Joni James”与标准答案完全一致，准确包含了问题所询问的核心实体，正确回答了该歌曲的原唱者。
20,1,oracle_full_attention,0.05,MGM Records,Sharp Records,0.6666666666666666,0.0,113,What record label was Joni James signed to when she released 'You Belong To Me' in 1952?,0,预测答案给出的唱片公司是“Sharp Records”，而标准答案是“MGM Records”。两者在语义上完全不同，预测答案没有包含标准答案的核心实体信息，因此判断为错误。
20,1,fusionrag_qk,0.05,MGM Records,Sharp Records,0.6666666666666666,0.0,113,What record label was Joni James signed to when she released 'You Belong To Me' in 1952?,0,预测答案给出的唱片公司是“Sharp Records”，而标准答案是“MGM Records”。两者在语义上完全不同，预测答案没有包含标准答案的核心实体信息，因此判断为错误。
20,1,draft_selected_set,0.05,MGM Records,Sharp Records,0.6666666666666666,0.0,113,What record label was Joni James signed to when she released 'You Belong To Me' in 1952?,0,预测答案给出的唱片公司是“Sharp Records”，而标准答案是“MGM Records”。两者在语义上并不等价，预测答案缺少标准答案的核心实体信息，因此判断为错误。
21,0,oracle_full_attention,0.05,Henry III,Henry III,1.0,1.0,87,Who was the person under whom the Chapter House was built?,1,预测答案与标准答案完全一致，均为“Henry III”，准确包含了问题所要求的核心实体信息，正确回答了问题。
21,0,fusionrag_qk,0.05,Henry III,Henry III,1.0,1.0,87,Who was the person under whom the Chapter House was built?,1,预测答案与标准答案完全一致，均为“Henry III”，准确包含了问题所询问的核心实体，语义上完全等价，因此判断为正确。
21,0,draft_selected_set,0.05,Henry III,Henry III,1.0,1.0,87,Who was the person under whom the Chapter House was built?,1,预测答案与标准答案完全一致，均为“Henry III”，准确包含了标准答案的核心实体，正确回答了问题。
21,1,oracle_full_attention,0.05,"Henry III was first crowned in 1216 at Gloucester Cathedral, and then again at Westminster Abbey in 1220.",1220,0.18181818181818182,0.0,105,When was Henry III crowned?,0,预测答案仅包含了1220年这一次加冕时间，遗漏了标准答案中1216年首次加冕的关键信息，未能完整回答问题。
21,1,fusionrag_qk,0.05,"Henry III was first crowned in 1216 at Gloucester Cathedral, and then again at Westminster Abbey in 1220.",1220,0.18181818181818182,0.0,105,When was Henry III crowned?,0,预测答案仅包含了1220年第二次加冕的时间，遗漏了1216年首次加冕这一关键信息，未能完整回答问题。
21,1,draft_selected_set,0.05,"Henry III was first crowned in 1216 at Gloucester Cathedral, and then again at Westminster Abbey in 1220.",1220,0.18181818181818182,0.0,105,When was Henry III crowned?,0,预测答案仅包含了1220年这一部分信息，遗漏了1216年首次加冕的关键时间点，未能完整包含标准答案的核心信息。
24,0,oracle_full_attention,0.05,Joni James sang the song 'You Belong to Me'.,Joni James,0.4,0.0,77,Who sang the song 'You Belong to Me'?,1,预测答案“Joni James”直接提供了问题所问的演唱者，包含了标准答案的核心实体信息，在语义上与标准答案完全等价，准确回答了问题。
24,0,fusionrag_qk,0.05,Joni James sang the song 'You Belong to Me'.,"1952 recordings of ""You Belong to Me"" were done by Joni James, Sue Thompson, and Patti Page.",0.39999999999999997,0.0,77,Who sang the song 'You Belong to Me'?,1,预测答案中明确包含了标准答案的核心实体“Joni James”，并且指出她录制了“You Belong to Me”这首歌。虽然它额外提到了其他歌手，但已经准确回答了问题，语义上与标准答案一致。
24,0,draft_selected_set,0.05,Joni James sang the song 'You Belong to Me'.,Joni James,0.4,0.0,77,Who sang the song 'You Belong to Me'?,1,预测答案“Joni James”准确包含了标准答案的核心实体信息，直接回答了谁演唱了这首歌，与标准答案在语义上完全等价。
24,1,oracle_full_attention,0.05,Joni James was signed to MGM Records.,M-G-M Records,0.4,0.0,99,What record label is Joni James signed to?,1,预测答案“M-G-M Records”与标准答案中的核心实体“MGM Records”在语义上完全等价，仅仅是连字符的细微拼写差异，准确回答了问题。
24,1,fusionrag_qk,0.05,Joni James was signed to MGM Records.,M-G-M Records,0.4,0.0,99,What record label is Joni James signed to?,1,预测答案“M-G-M Records”与标准答案中的“MGM Records”在语义上完全等价，仅仅是连字符的书写形式差异，包含了核心实体信息，正确回答了问题。
24,1,draft_selected_set,0.05,Joni James was signed to MGM Records.,M-G-M Records,0.4,0.0,99,What record label is Joni James signed to?,1,预测答案“M-G-M Records”与标准答案中的核心实体“MGM Records”在语义上完全等价，仅仅是连字符的书写形式存在细微差异，准确回答了问题。
25,0,oracle_full_attention,0.05,Central Equatoria,Jeju,0,0.0,39,What is the administrative territorial entity that contains Juba?,0,预测答案“Jeju”与标准答案“Central Equatoria”完全不同。Juba是南苏丹的首都，其所在的行政领土实体是Central Equatoria，而Jeju（济州）是韩国的一个岛屿，与问题所指的地理位置毫无关联。
25,0,fusionrag_qk,0.05,Central Equatoria,Central Equatoria,1.0,1.0,39,What is the administrative territorial entity that contains Juba?,1,预测答案与标准答案完全一致，均为“Central Equatoria”，准确包含了标准答案的核心实体信息，正确回答了关于朱巴所在行政领土实体的问题。
